  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7453292E-02  2.8299901E-05 -4.2361473E-05
  3.4906585E-02  5.6687841E-05 -3.5758079E-05
  5.2359879E-02  1.2790969E-05   3.141538    
  6.9813170E-02  6.2720668E-05   3.141566    
  8.7266468E-02  2.6429567E-04   3.141592    
  0.1047198      2.5074047E-04   3.141574    
  0.1221731      7.5547454E-05  -3.141590    
  0.1396263      8.7046450E-05  4.9478041E-07
  0.1570796      2.8645174E-04 -1.0770616E-05
  0.1745329      5.6445559E-05  7.3184900E-05
  0.1919862      6.4855303E-05  4.3489599E-05
  0.2094395      3.0495594E-05 -7.3208539E-05
  0.2268928      1.7862678E-05   3.141486    
  0.2443461      1.1413177E-05  -3.141421    
  0.2617994      1.1514492E-05 -2.4876610E-04
  0.2792527      3.0380699E-05 -2.0223566E-05
  0.2967060      5.1411182E-05 -4.6102105E-05
  0.3141593      6.2132540E-06  1.0127465E-03
  0.3316126      5.7561159E-05   3.141569    
  0.3490659      2.6639251E-04   3.141586    
  0.3665192      2.2450871E-04  -3.141555    
  0.3839725      7.4510986E-05   3.141589    
  0.4014257      5.8751513E-05 -5.1703562E-05
  0.4188790      2.6229653E-04  7.8410094E-06
  0.4363323      2.5378607E-04 -3.0171632E-05
  0.4537856      6.7033987E-05 -3.2613734E-05
  0.4712389      5.1375805E-06  -3.141411    
  0.4886922      4.6197380E-05  -3.141583    
  0.5061455      2.3975332E-05  -3.141528    
  0.5235988      9.4322359E-06   3.141562    
  0.5410521      2.7157888E-05 -2.3250758E-04
  0.5585054      5.9823713E-05  5.9072452E-05
  0.5759587      1.1395772E-05 -1.7284794E-04
  0.5934120      5.3350952E-05  -3.141521    
  0.6108653      8.5109741E-06  7.4985891E-04
  0.6283185      2.9786243E-04   3.141572    
  0.6457719      4.4052249E-05   3.141564    
  0.6632251      5.6621870E-05  3.7569771E-05
  0.6806784      2.6851645E-04 -5.5622550E-05
  0.6981317      2.5484356E-04 -2.6044494E-05
  0.7155850      4.5964385E-05 -1.8180613E-04
  0.7330383      1.8768444E-05   3.141315    
  0.7504916      5.7716759E-05  -3.141469    
  0.7679449      5.4388525E-05  -3.141365    
  0.7853982      7.1611770E-09 -0.1266257    
  0.8028514      4.2013584E-05 -8.8769106E-05
  0.8203048      6.0885061E-05 -1.6371494E-04
  0.8377581      1.0361016E-05 -3.0435220E-04
  0.8552114      3.3437886E-05   3.141508    
  0.8726646      2.4543749E-04  -3.141551    
  0.8901180      2.7170821E-04   3.141571    
  0.9075713      4.7185287E-05  -3.141509    
  0.9250245      8.2896498E-05  1.3288191E-05
  0.9424778      2.9788903E-04  6.5686480E-05
  0.9599311      2.2551104E-04 -4.4124472E-06
  0.9773844      6.4869724E-05  9.4241193E-05
  0.9948377      3.1310134E-05   3.141412    
   1.012291      3.6798083E-05  -3.141201    
   1.029744      2.8263645E-05   3.141411    
   1.047198      8.4950902E-05 -6.2662599E-05
   1.064651      3.9784965E-05 -2.8104172E-04
   1.082104      1.7894747E-05 -1.6219819E-05
   1.099558      1.6674845E-04   3.141558    
   1.117011      5.6539920E-05   3.141466    
   1.134464      2.5382129E-04   3.141570    
   1.151917      2.2865777E-04   3.141583    
   1.169371      2.2048702E-05  -3.140877    
   1.186824      6.6096465E-05 -1.1824484E-04
   1.204277      2.3605356E-04  8.2024693E-05
   1.221731      2.0863961E-04  3.6032921E-05
   1.239184      4.1866002E-05  1.4571038E-04
   1.256637      5.1318134E-06   3.139710    
   1.274090      1.6892744E-05   3.141574    
   1.291544      6.3806401E-05  -3.141497    
   1.308997      5.4520209E-05 -6.9171612E-05
   1.326450      3.9832346E-05 -1.1421125E-04
   1.343904      1.6852411E-05 -6.2200986E-04
   1.361357      3.4686178E-05   3.141325    
   1.378810      6.3852203E-05  -3.141519    
   1.396263      2.8566676E-05 -2.6084443E-05
   1.413717      3.2381140E-04  -3.141592    
   1.431170      8.9192770E-05  -3.141575    
   1.448623      4.0915074E-05  7.9108677E-06
   1.466077      2.6217135E-04 -1.4453140E-05
   1.483530      6.4715559E-06   3.141540    
   1.500983      3.4444136E-05  2.2385911E-04
   1.518437      1.1464712E-06 -1.4851076E-03
   1.535890      1.8972367E-05  -3.141288    
   1.553343      2.3075165E-05   3.141118    
   1.570796      7.1271126E-05  -3.141558    
   1.588250      4.9245715E-05 -1.9906231E-05
   1.605703      3.6747464E-05  1.1655239E-04
   1.623156      1.3713548E-05   3.141263    
   1.640610      4.3904427E-05   3.141342    
   1.658063      2.5063524E-05  -3.141235    
   1.675516      2.6331207E-04  -3.141549    
   1.692969      1.0561063E-05  -3.140778    
   1.710423      5.9832451E-05 -2.5341904E-04
   1.727876      2.8643053E-04 -2.0033544E-06
   1.745329      1.4558388E-05 -4.2592164E-04
   1.762783      7.7424833E-05 -1.3357933E-04
   1.780236      5.9829821E-05  1.3630680E-04
   1.797689      4.5117056E-05   3.141534    
   1.815143      3.8883711E-05  -3.141516    
   1.832596      5.2433912E-05  2.6340695E-04
   1.850049      3.5548841E-05  1.3336446E-04
   1.867502      2.2935777E-05  -3.141551    
   1.884956      4.3830369E-06   3.139367    
   1.902409      4.1830423E-05  -3.141566    
   1.919862      2.4640965E-04   3.141554    
   1.937316      2.4302844E-04   3.141519    
   1.954769      8.4643580E-06   3.141172    
   1.972222      4.9260350E-05 -1.7701964E-04
   1.989675      2.5251601E-04 -3.6414967E-05
   2.007129      1.8977407E-04 -6.2873492E-05
   2.024582      5.1286843E-05  1.7383594E-04
   2.042035      1.5202328E-04  4.1546969E-05
   2.059489      4.1971143E-05  -3.141394    
   2.076942      3.8658458E-05  -3.141397    
   2.094395      9.0139947E-05  -3.141535    
   2.111848      1.8857898E-05  5.1002664E-04
   2.129302      3.0731251E-06  -3.141362    
   2.146755      9.5287114E-06   3.141141    
   2.164208      5.5518532E-05   3.141545    
   2.181662      2.7061164E-04  -3.141564    
   2.199115      2.8916393E-04   3.141532    
