  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7453292E-02  0.5438437       1.789394    
  3.4906585E-02   1.087514       1.789394    
  5.2359879E-02   1.630873       1.789394    
  6.9813170E-02   2.173717       1.789394    
  8.7266468E-02   2.715884       1.789394    
  0.1047198       3.257284       1.789395    
  0.1221731       3.797638       1.789394    
  0.1396263       4.336852       1.789395    
  0.1570796       4.874757       1.789395    
  0.1745329       5.411169       1.789394    
  0.1919862       5.945905       1.789394    
  0.2094395       6.478852       1.789394    
  0.2268928       7.009821       1.789394    
  0.2443461       7.538632       1.789394    
  0.2617994       8.065186       1.789394    
  0.2792527       8.589274       1.789394    
  0.2967060       9.110765       1.789394    
  0.3141593       9.629436       1.789394    
  0.3316126       10.14524       1.789394    
  0.3490659       10.65790       1.789394    
  0.3665192       11.16726       1.789394    
  0.3839725       11.67329       1.789395    
  0.4014257       12.17570       1.789395    
  0.4188790       12.67455       1.789394    
  0.4363323       13.16949       1.789394    
  0.4537856       13.66035       1.789394    
  0.4712389       14.14703       1.789394    
  0.4886922       14.62946       1.789394    
  0.5061455       15.10736       1.789394    
  0.5235988       15.58074       1.789395    
  0.5410521       16.04935       1.789394    
  0.5585054       16.51309       1.789394    
  0.5759587       16.97171       1.789395    
  0.5934120       17.42531       1.789394    
  0.6108653       17.87360       1.789393    
  0.6283185       18.31635       1.789395    
  0.6457719       18.75322       1.789395    
  0.6632251       19.18466       1.789395    
  0.6806784       19.61063       1.789394    
  0.6981317       20.03026       1.789394    
  0.7155850       20.44377       1.789394    
  0.7330383       20.85102       1.789395    
  0.7504916       21.25213       1.789394    
  0.7679449       21.64656       1.789394    
  0.7853982       22.03451       1.789394    
  0.8028514       22.41571       1.789394    
  0.8203048       22.79011       1.789394    
  0.8377581       23.15745       1.789394    
  0.8552114       23.51800       1.789394    
  0.8726646       23.87111       1.789394    
  0.8901180       24.21717       1.789395    
  0.9075713       24.55566       1.789395    
  0.9250245       24.88630       1.789395    
  0.9424778       25.21032       1.789394    
  0.9599311       25.52612       1.789393    
  0.9773844       25.83408       1.789394    
  0.9948377       26.13417       1.789394    
   1.012291       26.42650       1.789394    
   1.029744       26.71057       1.789394    
   1.047198       26.98662       1.789394    
   1.064651       27.25443       1.789394    
   1.082104       27.51402       1.789394    
   1.099558       27.76505       1.789394    
   1.117011       28.00789       1.789394    
   1.134464       28.24206       1.789394    
   1.151917       28.46749       1.789395    
   1.169371       28.68474       1.789394    
   1.186824       28.89294       1.789394    
   1.204277       29.09183       1.789394    
   1.221731       29.28220       1.789394    
   1.239184       29.46393       1.789394    
   1.256637       29.63636       1.789394    
   1.274090       29.79990       1.789394    
   1.291544       29.95440       1.789394    
   1.308997       30.09966       1.789394    
   1.326450       30.23586       1.789394    
   1.343904       30.36283       1.789394    
   1.361357       30.48061       1.789394    
   1.378810       30.58899       1.789394    
   1.396263       30.68813       1.789394    
   1.413717       30.77801       1.789395    
   1.431170       30.85825       1.789395    
   1.448623       30.92924       1.789395    
   1.466077       30.99093       1.789395    
   1.483530       31.04282       1.789394    
   1.500983       31.08576       1.789394    
   1.518437       31.11869       1.789394    
   1.535890       31.14256       1.789394    
   1.553343       31.15676       1.789394    
   1.570796       31.16145       1.789394    
   1.588250       31.15682       1.789394    
   1.605703       31.14260       1.789394    
   1.623156       31.11872       1.789394    
   1.640610       31.08569       1.789394    
   1.658063       31.04307       1.789394    
   1.675516       30.99088       1.789394    
   1.692969       30.92981       1.789395    
   1.710423       30.85829       1.789395    
   1.727876       30.77800       1.789395    
   1.745329       30.68822       1.789394    
   1.762783       30.58897       1.789394    
   1.780236       30.48060       1.789394    
   1.797689       30.36284       1.789394    
   1.815143       30.23587       1.789394    
   1.832596       30.09966       1.789394    
   1.850049       29.95433       1.789394    
   1.867502       29.79989       1.789394    
   1.884956       29.63641       1.789394    
   1.902409       29.46387       1.789394    
   1.919862       29.28227       1.789394    
   1.937316       29.09181       1.789394    
   1.954769       28.89244       1.789395    
   1.972222       28.68483       1.789394    
   1.989675       28.46758       1.789394    
   2.007129       28.24201       1.789394    
   2.024582       28.00789       1.789394    
   2.042035       27.76515       1.789394    
   2.059489       27.51403       1.789394    
   2.076942       27.25443       1.789394    
   2.094395       26.98663       1.789394    
   2.111848       26.71060       1.789394    
   2.129302       26.42645       1.789394    
   2.146755       26.13429       1.789394    
   2.164208       25.83416       1.789394    
   2.181662       25.52607       1.789393    
   2.199115       25.21028       1.789394    
   2.216568       24.88666       1.789395    
   2.234021       24.55535       1.789395    
   2.251475       24.21711       1.789394    
   2.268928       23.87108       1.789394    
   2.286381       23.51799       1.789394    
   2.303835       23.15741       1.789395    
   2.321288       22.79011       1.789394    
   2.338741       22.41573       1.789394    
   2.356194       22.03450       1.789395    
   2.373648       21.64660       1.789394    
   2.391101       21.25213       1.789394    
   2.408554       20.85104       1.789394    
   2.426008       20.44383       1.789394    
   2.443461       20.03024       1.789394    
   2.460914       19.61064       1.789394    
   2.478368       19.18460       1.789395    
   2.495821       18.75374       1.789394    
   2.513274       18.31629       1.789394    
   2.530727       17.87355       1.789394    
   2.548181       17.42536       1.789394    
   2.565634       16.97180       1.789394    
   2.583087       16.51309       1.789394    
   2.600541       16.04937       1.789394    
   2.617994       15.58076       1.789394    
   2.635447       15.10739       1.789394    
   2.652900       14.62947       1.789394    
   2.670354       14.14705       1.789394    
   2.687807       13.66035       1.789394    
   2.705260       13.16948       1.789394    
   2.722714       12.67455       1.789394    
   2.740167       12.17571       1.789395    
   2.757620       11.67331       1.789394    
   2.775074       11.16732       1.789394    
   2.792527       10.65787       1.789394    
   2.809980       10.14521       1.789394    
   2.827433       9.629453       1.789394    
   2.844887       9.110732       1.789394    
   2.862340       8.589270       1.789394    
   2.879793       8.065194       1.789395    
   2.897247       7.538623       1.789394    
   2.914700       7.009800       1.789395    
   2.932153       6.478856       1.789394    
   2.949607       5.945891       1.789394    
   2.967060       5.411131       1.789394    
   2.984513       4.874758       1.789395    
   3.001966       4.336863       1.789396    
   3.019420       3.797645       1.789395    
   3.036873       3.257303       1.789394    
   3.054326       2.715925       1.789394    
   3.071780       2.173688       1.789395    
   3.089233       1.630856       1.789394    
   3.106686       1.087512       1.789394    
   3.124139      0.5438597       1.789395    
   3.141593      1.0679911E-05  -1.345046    
