  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7453292E-02  2.4123283E-04 -7.3780793E-06
  3.4906585E-02  1.0504832E-04 -1.0742638E-04
  5.2359879E-02  1.0789348E-04 -1.6625425E-05
  6.9813170E-02  1.5854083E-04   3.141564    
  8.7266468E-02  9.6119293E-05 -3.6226931E-05
  0.1047198      5.9502283E-05   3.141429    
  0.1221731      1.1350186E-04   3.141574    
  0.1396263      4.8365018E-05 -3.5040293E-04
  0.1570796      8.7761582E-05  6.7782283E-05
  0.1745329      7.9153375E-05  -3.141557    
  0.1919862      7.0761293E-05  3.5364228E-05
  0.2094395      8.5206266E-05   3.141485    
  0.2268928      7.6690318E-05  -3.141568    
  0.2443461      2.0480176E-04   3.141587    
  0.2617994      2.9430401E-08  0.1180841    
  0.2792527      2.1008047E-04  3.3421238E-05
  0.2967060      1.3907241E-04  7.6096359E-05
  0.3141593      1.0506151E-04 -1.4777263E-04
  0.3316126      8.7688284E-05  -3.141541    
  0.3490659      9.8961027E-05 -1.1641132E-06
  0.3665192      8.7786240E-05  -3.141564    
  0.3839725      3.9908140E-05   3.141369    
  0.4014257      4.5592526E-05  3.6337071E-05
  0.4188790      8.2105398E-05 -1.8704177E-05
  0.4363323      8.4787345E-05   3.141529    
  0.4537856      2.6716557E-06 -2.2183354E-04
  0.4712389      1.0789998E-04  -3.141511    
  0.4886922      1.0790567E-04  -3.141488    
  0.5061455      2.1330955E-04  -3.141558    
  0.5235988      5.6912245E-06   3.141309    
  0.5410521      2.0764864E-04 -1.9351524E-05
  0.5585054      1.3623586E-04  2.8050676E-05
  0.5759587      2.2404602E-04  1.0140043E-04
  0.5934120      9.6213131E-05   3.141510    
  0.6108653      9.6090283E-05  8.7102735E-06
  0.6283185      7.9263460E-05  -3.141505    
  0.6457719      5.6860401E-05  -3.141566    
  0.6632251      1.5607660E-04 -2.3661007E-05
  0.6806784      7.3618736E-05 -1.4378819E-04
  0.6981317      8.6827422E-06  3.6646481E-04
  0.7155850      1.6414971E-04  2.5340358E-05
  0.7330383      2.4952495E-04   3.141590    
  0.7504916      1.0520360E-04   3.141531    
  0.7679449      2.4405382E-04  -3.141587    
  0.7853982      1.5694908E-08  -2.727519    
  0.8028514      2.4690988E-04 -4.5186429E-05
  0.8203048      1.4470391E-04  1.2546103E-05
  0.8377581      2.8648035E-04 -1.1519479E-05
  0.8552114      9.0560679E-05  -3.141567    
  0.8726646      5.8329729E-06   3.141475    
  0.8901180      7.0836548E-05   3.141568    
  0.9075713      1.3055206E-04   3.141474    
  0.9250245      8.2415834E-05 -3.2773842E-05
  0.9424778      7.9251971E-05  2.2771303E-05
  0.9599311      9.0461697E-05  -3.141587    
  0.9773844      9.3366354E-05 -1.8489643E-05
  0.9948377      2.4385884E-04  -3.141492    
   1.012291      1.1918825E-04   3.141549    
   1.029744      2.0479951E-04   3.141532    
   1.047198      3.6735411E-05  4.9854658E-04
   1.064651      2.2703383E-04  6.7610985E-05
   1.082104      9.0991118E-05  6.0159975E-05
   1.099558      1.3624397E-04  7.4562056E-05
   1.117011      1.0190489E-04   3.141512    
   1.134464      8.4811989E-05 -4.5641980E-05
   1.151917      7.3676951E-05  -3.141593    
   1.169371      2.0121091E-05   3.141324    
   1.186824      4.2710133E-05 -3.6686833E-06
   1.204277      8.7760149E-05  9.9640447E-06
   1.221731      8.6482833E-06  1.6850830E-04
   1.239184      5.6761772E-05  -3.141591    
   1.256637      1.6454111E-04  -3.141580    
   1.274090      1.3339442E-04  -3.141574    
   1.291544      2.1615393E-04   3.141572    
   1.308997      1.1328943E-05  -3.141172    
   1.326450      2.0191811E-04  1.0506110E-05
   1.343904      1.1942868E-04 -2.4426105E-05
   1.361357      1.5612344E-04 -1.0194259E-05
   1.378810      7.3531373E-05  -3.141582    
   1.396263      2.5470323E-05   3.141559    
   1.413717      9.0654990E-05   3.141530    
   1.431170      4.5554083E-05   3.141559    
   1.448623      2.5779640E-05  4.2375363E-04
   1.466077      6.5142063E-05 -1.1087779E-04
