  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7453292E-02  1.5170664E-07 -6.2261932E-02
  3.4906585E-02  1.5563913E-07 -7.5658105E-02
  5.2359879E-02  3.5853608E-07 -7.2431989E-02
  6.9813170E-02  7.6472520E-07 -2.1464942E-02
  8.7266468E-02  8.7982949E-07  -3.120293    
  0.1047198      7.9188504E-07 -3.5590742E-02
  0.1221731      2.2145134E-06 -1.4845448E-02
  0.1396263      3.3970498E-06  -3.117964    
  0.1570796      1.7172066E-06  -3.129408    
  0.1745329      1.0986712E-07  -2.883981    
  0.1919862      8.8874839E-07  -3.094121    
  0.2094395      4.5849146E-07  -2.944993    
  0.2268928      1.1091250E-06  -3.067233    
  0.2443461      2.2177259E-07  -2.862908    
  0.2617994      3.2184278E-07 -0.2892237    
  0.2792527      1.1923787E-07  -2.433876    
  0.2967060      1.6993901E-07  -2.714742    
  0.3141593      4.8628078E-07  -2.922092    
  0.3316126      1.9382141E-07 -0.3189578    
  0.3490659      8.1962673E-07  -3.000477    
  0.3665192      1.2889088E-06  -3.076062    
  0.3839725      3.9968058E-06 -2.4075452E-02
  0.4014257      8.9717832E-07 -0.1768407    
  0.4188790      5.3488134E-07  -2.951875    
  0.4363323      1.1547100E-06 -8.5365184E-02
  0.4537856      1.0664237E-07  -2.194725    
  0.4712389      3.5054734E-07 -0.2633364    
  0.4886922      5.1774668E-07 -0.1214879    
  0.5061455      4.1073986E-07  -2.846081    
  0.5235988      2.8214856E-07  -2.465774    
  0.5410521      3.4656776E-07  -3.049754    
  0.5585054      8.0451724E-07 -0.1550390    
  0.5759587      3.0469653E-07  -2.704672    
  0.5934120      5.6906299E-07 -0.2931907    
  0.6108653      1.9533545E-07  -1.412089    
  0.6283185      1.2628319E-06 -0.1116189    
  0.6457719      5.8906503E-06 -2.4679706E-02
  0.6632251      4.6980077E-07 -0.3251233    
  0.6806784      4.6401519E-07  -2.844592    
  0.6981317      1.3116644E-06 -0.2173054    
  0.7155850      7.2049056E-07  -2.928580    
  0.7330383      3.0618295E-07  -2.161769    
  0.7504916      2.6846706E-07  -1.583992    
  0.7679449      1.5579879E-07  -1.696575    
  0.7853982      1.6866041E-07  -1.406422    
  0.8028514      2.7567367E-07  -1.761066    
  0.8203048      4.5479652E-07  -2.800631    
  0.8377581      3.4599012E-07  -2.709380    
  0.8552114      1.5159459E-07 -0.6780207    
  0.8726646      1.2760447E-06  -2.994086    
  0.8901180      1.3157074E-06 -0.2015573    
  0.9075713      1.8542665E-06 -0.1684056    
  0.9250245      1.5128502E-06  -3.030006    
  0.9424778      1.0997323E-06  -3.009620    
  0.9599311      6.9440125E-07 -0.2838709    
  0.9773844      1.4359479E-06  -2.980710    
  0.9948377      4.3914903E-07  -2.471666    
   1.012291      4.7612022E-07  -2.549977    
   1.029744      3.2512392E-07  -1.747717    
   1.047198      3.4488448E-07 -0.4097821    
   1.064651      4.5365633E-07 -0.6911102    
   1.082104      3.5497112E-07 -0.8753123    
   1.099558      4.1627646E-07  -2.160291    
   1.117011      3.5044650E-07 -0.8906734    
   1.134464      1.1315202E-06  -2.850617    
   1.151917      7.2952611E-07 -0.3861964    
   1.169371      1.7239634E-06 -0.1280886    
   1.186824      1.0117569E-06  -3.055117    
   1.204277      7.6291047E-07 -0.3650325    
   1.221731      5.2470199E-07  -2.738306    
   1.239184      1.9340902E-07 -0.3350623    
   1.256637      5.8554315E-07 -0.5872873    
   1.274090      4.2415098E-07  -2.501642    
   1.291544      1.4953808E-07  -1.370331    
   1.308997      8.3099718E-07  -2.879515    
   1.326450      3.2080627E-07  -1.976758    
   1.343904      6.3226645E-07  -2.585330    
   1.361357      3.5544994E-07 -0.6010920    
   1.378810      9.8439602E-07 -8.3832912E-02
   1.396263      5.1458983E-07  -2.395689    
   1.413717      7.1967804E-07  -2.794431    
   1.431170      3.5650355E-06 -0.1068010    
   1.448623      3.9932370E-06  -3.077564    
   1.466077      4.8506689E-07  -2.140465    
   1.483530      3.1396581E-07  -2.442151    
   1.500983      6.5932352E-07  -2.743685    
   1.518437      3.0783897E-07  -2.383722    
   1.535890      3.4759671E-07  -2.047577    
   1.553343      2.6747045E-07  -1.285415    
   1.570796      3.2829968E-07 -0.4803591    
   1.588250      4.9468616E-07 -0.7275341    
   1.605703      2.3446822E-07 -0.9085603    
   1.623156      4.7336547E-07 -0.7806627    
   1.640610      9.6034933E-07 -0.2240463    
   1.658063      2.6627251E-07  -1.670438    
   1.675516      6.7206878E-07 -0.4606427    
   1.692969      3.6450037E-06 -3.7565466E-02
   1.710423      1.9857730E-06  -2.985432    
   1.727876      1.7004835E-06  -2.975153    
   1.745329      1.5972007E-07  -1.497958    
   1.762783      8.1710112E-07  -2.604833    
   1.780236      3.4993167E-07  -2.244631    
   1.797689      6.5192160E-07  -2.640221    
   1.815143      5.8027501E-07 -0.7799140    
   1.832596      4.4768223E-07 -0.4738001    
   1.850049      2.0444124E-07  -2.340817    
   1.867502      4.6277910E-07 -0.2711631    
   1.884956      3.3047783E-07  -1.286990    
   1.902409      3.5672099E-07  -1.040834    
   1.919862      8.0356449E-07  -2.971697    
   1.937316      1.3388398E-06  -2.988574    
   1.954769      3.9722988E-07  -2.736206    
   1.972222      9.6411463E-07  -2.813977    
   1.989675      1.0134919E-06 -0.3908905    
   2.007129      5.4171250E-07 -0.8061611    
   2.024582      4.0585951E-07  -1.009149    
   2.042035      3.3554903E-07  -1.900753    
   2.059489      6.7720265E-07 -0.3072674    
   2.076942      2.8968313E-07 -0.7401583    
   2.094395      2.6338242E-07 -0.5749075    
   2.111848      5.2878426E-07  -2.254157    
   2.129302      3.9982123E-07 -0.8659256    
   2.146755      3.2835274E-07  -1.590670    
   2.164208      3.2363374E-07  -1.105222    
   2.181662      9.9750036E-07  -2.782143    
   2.199115      5.1004730E-07 -0.5232353    
   2.216568      7.5604243E-07  -2.742152    
   2.234021      1.8734380E-06  -3.037610    
   2.251475      7.5004215E-07  -2.629359    
   2.268928      4.3896119E-07 -0.4351372    
   2.286381      3.8638123E-07  -2.400077    
   2.303835      5.1421716E-07  -2.217412    
   2.321288      3.2379057E-07  -2.216180    
   2.338741      4.9354304E-07  -2.383475    
   2.356194      2.8150444E-07  -1.470396    
   2.373648      4.3092496E-07 -0.5063084    
   2.391101      2.5161242E-07 -0.9004144    
   2.408554      3.4509054E-07 -0.7403265    
   2.426008      2.9086544E-07 -0.5034261    
   2.443461      5.5196540E-07  -2.568573    
   2.460914      6.5176420E-07 -0.3305727    
   2.478368      1.7727074E-06 -5.2494857E-02
   2.495821      5.2744199E-06  -3.105506    
   2.513274      7.1811320E-07  -2.856169    
   2.530727      8.5137918E-07 -0.3093044    
   2.548181      2.3441638E-07  -2.472709    
   2.565634      1.6353121E-07  -1.352158    
   2.583087      4.5813775E-07  -2.796594    
   2.600541      2.8255781E-07  -2.390002    
   2.617994      1.8288051E-07  -1.182422    
   2.635447      2.0128545E-07  -1.758073    
   2.652900      7.4124057E-07  -2.904506    
   2.670354      3.9799863E-07  -2.773235    
   2.687807      2.6644886E-07  -2.519739    
   2.705260      4.2313746E-07  -2.759845    
   2.722714      1.3606817E-06  -3.002601    
   2.740167      1.0989485E-06  -3.067050    
   2.757620      3.7949617E-06  -3.105007    
   2.775074      7.0438273E-07  -2.908690    
   2.792527      7.6416580E-07 -0.1701818    
   2.809980      8.5465587E-07  -2.995132    
   2.827433      1.2987219E-07  -1.497044    
   2.844887      4.7698109E-07  -3.023812    
   2.862340      1.9985208E-07 -0.4765384    
   2.879793      1.2028740E-07 -0.9643607    
   2.897247      3.6396210E-07 -0.2683952    
   2.914700      5.1266039E-07 -0.1847895    
   2.932153      2.4959297E-07 -0.3364016    
   2.949607      6.1693447E-07 -9.9193022E-02
   2.967060      8.9980364E-07 -7.0649631E-02
   2.984513      1.6790613E-06 -3.9282437E-02
   3.001966      1.9711160E-06 -2.2652837E-02
   3.019420      3.8880721E-06  -3.131316    
   3.036873      7.1421823E-07 -1.2848648E-02
   3.054326      1.4313351E-07  -2.840631    
   3.071780      6.2082574E-07  -3.073111    
   3.089233      5.2432011E-07  -3.064919    
   3.106686      7.1043139E-08   3.140137    
   3.124139      2.5493696E-07  -3.123189    
   3.141593      1.9904459E-07  -3.105840    
