  0.0000000E+00  0.1530397      -1.570798    
  1.7453292E-02  7.3917247E-02  -1.570823    
  3.4906585E-02  0.1587787      -1.570824    
  5.2359879E-02  6.8344884E-02  -1.570832    
  6.9813170E-02  5.3747080E-02  -1.570796    
  8.7266468E-02  7.1158737E-02  -1.570745    
  0.1047198      0.2042781      -1.570808    
  0.1221731      0.2142035      -1.570790    
  0.1396263      0.2152314      -1.570786    
  0.1570796      0.2044297      -1.570818    
  0.1745329      7.0915103E-02  -1.570745    
  0.1919862      5.3711638E-02  -1.570759    
  0.2094395      6.8948470E-02  -1.570777    
  0.2268928      0.1489345      -1.570778    
  0.2443461      7.2453827E-02  -1.570800    
  0.2617994      0.1478251      -1.570789    
  0.2792527      7.0378602E-02  -1.570846    
  0.2967060      0.1578937      -1.570774    
  0.3141593      6.3090876E-02  -1.570785    
  0.3316126      5.0093792E-02  -1.570700    
  0.3490659      6.6472657E-02  -1.570785    
  0.3665192      0.1901700      -1.570823    
  0.3839725      0.1985117      -1.570768    
  0.4014257      0.2017140      -1.570806    
  0.4188790      0.1906243      -1.570788    
  0.4363323      6.5946050E-02  -1.570785    
  0.4537856      4.9971305E-02  -1.570658    
  0.4712389      6.4913355E-02  -1.570822    
  0.4886922      0.1289891      -1.570801    
  0.5061455      6.5972462E-02  -1.570805    
  0.5235988      0.1325178      -1.570781    
  0.5410521      6.1998934E-02  -1.570798    
  0.5585054      0.1461338      -1.570759    
  0.5759587      5.3507056E-02  -1.570783    
  0.5934120      4.3037731E-02  -1.570764    
  0.6108653      5.7297118E-02  -1.570824    
  0.6283185      0.1631178      -1.570780    
  0.6457719      0.1693802      -1.570802    
  0.6632251      0.1743434      -1.570774    
  0.6806784      0.1638931      -1.570776    
  0.6981317      5.6409188E-02  -1.570780    
  0.7155850      4.2974416E-02  -1.570790    
  0.7330383      5.6538753E-02  -1.570879    
  0.7504916      0.1001123      -1.570829    
  0.7679449      5.5107087E-02  -1.570831    
  0.7853982      0.1082546      -1.570826    
  0.8028514      4.9477097E-02  -1.570843    
  0.8203048      0.1244775      -1.570820    
  0.8377581      4.0283110E-02  -1.570908    
  0.8552114      3.3078857E-02  -1.570708    
  0.8726646      4.4209417E-02  -1.570856    
  0.8901180      0.1249553      -1.570755    
  0.9075713      0.1286625      -1.570809    
  0.9250245      0.1350561      -1.570810    
  0.9424778      0.1259555      -1.570791    
  0.9599311      4.2992324E-02  -1.570750    
  0.9773844      3.2892462E-02  -1.570701    
  0.9948377      4.4168308E-02  -1.570746    
   1.012291      6.4603381E-02  -1.570819    
   1.029744      4.0318459E-02  -1.570889    
   1.047198      7.6426663E-02  -1.570848    
   1.064651      3.3499502E-02  -1.570783    
   1.082104      9.4269916E-02  -1.570841    
   1.099558      2.4285745E-02  -1.570544    
   1.117011      2.0813573E-02  -1.570551    
   1.134464      2.8167205E-02  -1.570783    
   1.151917      7.8289658E-02  -1.570858    
   1.169371      7.9127476E-02  -1.570817    
   1.186824      8.6620353E-02  -1.570710    
   1.204277      7.9369582E-02  -1.570747    
   1.221731      2.6684830E-02  -1.570606    
   1.239184      2.0650540E-02  -1.570518    
   1.256637      2.8789150E-02  -1.570806    
   1.274090      2.4511758E-02  -1.570761    
   1.291544      2.2976313E-02  -1.570616    
   1.308997      3.9518360E-02  -1.570796    
   1.326450      1.5287088E-02  -1.570848    
   1.343904      5.7594668E-02  -1.570811    
   1.361357      6.5933382E-03  -1.570215    
   1.378810      7.1313889E-03  -1.570395    
   1.396263      1.0147620E-02  -1.570119    
   1.413717      2.6325172E-02  -1.570826    
   1.431170      2.4267560E-02  -1.570692    
   1.448623      3.2344069E-02  -1.570746    
   1.466077      2.7523510E-02  -1.570896    
   1.483530      8.5565429E-03  -1.570784    
   1.500983      6.9828909E-03  -1.570525    
   1.518437      1.1484213E-02  -1.570318    
   1.535890      1.7190810E-02   1.570431    
   1.553343      3.9584078E-03  -1.570360    
   1.570796      2.4309735E-05   1.465238    
   1.588250      3.9753104E-03   1.570527    
   1.605703      1.7170129E-02  -1.570248    
   1.623156      1.1436450E-02   1.570528    
   1.640610      7.0097437E-03   1.570415    
   1.658063      8.5774008E-03   1.570572    
   1.675516      2.7520083E-02   1.570733    
   1.692969      3.1284645E-02   1.570780    
   1.710423      2.5004603E-02   1.570768    
   1.727876      2.6297575E-02   1.570716    
   1.745329      1.0093950E-02   1.570116    
   1.762783      7.1729529E-03   1.569974    
   1.780236      6.6050240E-03   1.570373    
   1.797689      5.7709970E-02   1.570798    
   1.815143      1.5272438E-02   1.571017    
   1.832596      3.9598737E-02   1.570846    
   1.850049      2.2938401E-02   1.570554    
   1.867502      2.4553079E-02   1.570600    
   1.884956      2.8737515E-02   1.570822    
   1.902409      2.0656839E-02   1.570753    
   1.919862      2.6671838E-02   1.570485    
   1.937316      7.9159297E-02   1.570736    
   1.954769      8.6644769E-02   1.570743    
   1.972222      7.9121485E-02   1.570800    
   1.989675      7.8142166E-02   1.570799    
   2.007129      2.8180128E-02   1.570707    
   2.024582      2.0829286E-02   1.570607    
   2.042035      2.4227815E-02   1.570453    
   2.059489      9.4261959E-02   1.570855    
   2.076942      3.3533946E-02   1.570664    
   2.094395      7.6514699E-02   1.570881    
   2.111848      4.0419750E-02   1.570847    
   2.129302      6.4283550E-02   1.570850    
   2.146755      4.4129845E-02   1.570786    
   2.164208      3.2883313E-02   1.570763    
