  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7453292E-02  3.8798871E-06  2.3639759E-03
  3.4906585E-02  1.0196899E-06 -2.9424613E-03
  5.2359879E-02  4.5868283E-06  -3.138802    
  6.9813170E-02  2.4947419E-06  4.2493404E-03
  8.7266468E-02  3.9727438E-06   3.135421    
  0.1047198      8.2985098E-06  -3.140223    
  0.1221731      2.1745082E-06 -9.7353188E-03
  0.1396263      1.2842585E-05  -3.139735    
  0.1570796      4.5981064E-06 -3.1922688E-03
  0.1745329      2.6842022E-06 -5.5843359E-03
  0.1919862      1.8257666E-06 -1.3575880E-02
  0.2094395      1.9210993E-06 -2.6645357E-02
  0.2268928      1.3066619E-06 -2.8520074E-02
  0.2443461      1.4846300E-06 -3.0101521E-02
  0.2617994      7.5786437E-07  -3.100995    
  0.2792527      5.5857993E-07  -3.098704    
  0.2967060      4.5597917E-06 -1.1780171E-04
  0.3141593      6.5322079E-06   3.139180    
  0.3316126      1.2278815E-06 -2.0244228E-02
  0.3490659      3.9450019E-06  -3.132811    
  0.3665192      1.4387276E-05  -3.135538    
  0.3839725      1.3272964E-05 -4.0840739E-03
  0.4014257      1.5140827E-06  -3.136924    
  0.4188790      9.5897412E-06 -2.7461180E-03
  0.4363323      5.0556023E-06 -1.2772385E-02
  0.4537856      8.8042236E-07  -3.043525    
  0.4712389      6.1105684E-06  4.8636119E-03
  0.4886922      4.1567087E-06  -3.125281    
  0.5061455      2.4894365E-07  -2.923548    
  0.5235988      1.2664218E-06 -7.4647963E-02
  0.5410521      2.2649456E-07  -3.131736    
  0.5585054      1.7402004E-06 -2.7337598E-02
  0.5759587      2.8959732E-06  -3.110328    
  0.5934120      1.9675472E-06  1.8943626E-02
  0.6108653      2.5374331E-06  -3.114114    
  0.6283185      3.5858332E-06   3.116794    
  0.6457719      9.5562598E-07 -0.1109552    
  0.6632251      1.8103510E-05 -1.7980954E-03
  0.6806784      9.1459679E-06  8.2123344E-04
  0.6981317      6.2147128E-06 -3.4110702E-03
  0.7155850      1.4780487E-07  -2.544455    
  0.7330383      1.4659028E-06 -0.1226901    
  0.7504916      9.4324292E-07  -3.110795    
  0.7679449      8.8103332E-07 -0.1277977    
  0.7853982      6.1410283E-08   2.314640    
  0.8028514      2.3844680E-07  -3.126255    
  0.8203048      3.3001386E-06  8.8844839E-03
  0.8377581      4.9533123E-06  -3.132864    
  0.8552114      2.7632414E-06  5.3390145E-02
  0.8726646      4.8164375E-06  -3.122431    
  0.8901180      3.3082758E-06  -3.116140    
  0.9075713      3.7121065E-06 -3.0726900E-02
  0.9250245      1.0676897E-05 -1.4698867E-02
  0.9424778      3.5636758E-06 -1.3479917E-02
  0.9599311      4.9638270E-06 -2.2140097E-02
  0.9773844      3.6031283E-06 -3.1543203E-02
  0.9948377      4.6470257E-07 -0.5148979    
   1.012291      4.1773259E-07  -3.053094    
   1.029744      2.0136504E-06 -5.9678167E-02
   1.047198      4.5487684E-07 -0.4516494    
   1.064651      2.8293532E-06 -2.7061773E-02
   1.082104      2.9410387E-06 -4.9490225E-02
   1.099558      3.1032312E-06 -5.3838190E-02
   1.117011      2.9671429E-07  -2.812146    
   1.134464      5.0815102E-06  -3.125240    
   1.151917      7.4453537E-06  -3.137103    
   1.169371      6.2780341E-06 -1.9890912E-02
   1.186824      1.1015981E-05 -1.1347018E-02
   1.204277      1.0029135E-05 -9.1650104E-03
   1.221731      8.6573255E-07 -8.5866697E-02
   1.239184      1.7326934E-06  -3.010015    
   1.256637      6.9624011E-06 -3.8826389E-03
   1.274090      8.9982103E-07  -3.112752    
   1.291544      3.8250032E-06 -1.0218796E-02
   1.308997      1.0980680E-06 -0.2000731    
   1.326450      9.5999656E-07  2.3368020E-03
   1.343904      5.8625437E-06  1.2101087E-02
   1.361357      1.1854240E-06  -3.004889    
   1.378810      2.2523514E-06  -3.068194    
   1.396263      3.1155848E-06  -3.112342    
   1.413717      2.6182497E-06  1.5676027E-02
   1.431170      1.2953662E-05  6.6889920E-03
   1.448623      1.2650464E-05  -3.136675    
   1.466077      6.0314565E-06   3.131565    
   1.483530      4.4777335E-07 -0.1408847    
   1.500983      1.4899317E-06 -3.0284168E-02
   1.518437      1.0053961E-06 -0.1182922    
   1.535890      2.4675637E-06   3.112070    
   1.553343      3.0216695E-06  -3.128218    
   1.570796      1.0060743E-06 -0.2939613    
   1.588250      1.5656044E-06  -3.004583    
   1.605703      1.0233779E-06 -0.1267179    
   1.623156      1.7251472E-06 -3.0974101E-02
   1.640610      4.9206383E-06  -3.111938    
   1.658063      3.7736240E-06  -3.101434    
   1.675516      7.5630087E-06  -3.132874    
   1.692969      1.0733663E-05  -3.136074    
   1.710423      1.6550916E-06   3.131230    
   1.727876      4.5659290E-06 -3.3571474E-02
   1.745329      2.9224661E-06  1.2093786E-02
   1.762783      7.3751909E-07 -0.1559505    
   1.780236      1.5194593E-06 -3.8265422E-02
   1.797689      2.9776411E-06  -3.088296    
   1.815143      1.6809081E-06   3.133711    
   1.832596      1.0743461E-06  -2.988816    
   1.850049      4.8872931E-07  0.4303561    
   1.867502      7.0396400E-06 -3.3006994E-03
   1.884956      4.9866462E-06  -3.088418    
   1.902409      1.0411701E-06  5.5930499E-02
   1.919862      6.1220057E-06  -3.095560    
   1.937316      8.6587061E-06  -3.127388    
   1.954769      1.2021557E-06 -4.5502968E-02
