  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7453292E-02  8.4591292E-02  -1.538524    
  3.4906585E-02  0.1691630      -1.538524    
  5.2359879E-02  0.2536870      -1.538524    
  6.9813170E-02  0.3381003      -1.538523    
  8.7266468E-02  0.4224434      -1.538523    
  0.1047198      0.5066823      -1.538524    
  0.1221731      0.5906673      -1.538524    
  0.1396263      0.6746007      -1.538525    
  0.1570796      0.7582932      -1.538524    
  0.1745329      0.8416291      -1.538524    
  0.1919862      0.9248263      -1.538524    
  0.2094395       1.007772      -1.538524    
  0.2268928       1.090354      -1.538524    
  0.2443461       1.172608      -1.538523    
  0.2617994       1.254503      -1.538524    
  0.2792527       1.336028      -1.538523    
  0.2967060       1.417153      -1.538524    
  0.3141593       1.497874      -1.538524    
  0.3316126       1.577999      -1.538524    
  0.3490659       1.657697      -1.538524    
  0.3665192       1.737126      -1.538524    
  0.3839725       1.815653      -1.538525    
  0.4014257       1.893848      -1.538525    
  0.4188790       1.971577      -1.538524    
  0.4363323       2.048359      -1.538524    
  0.4537856       2.124753      -1.538524    
  0.4712389       2.200590      -1.538524    
  0.4886922       2.275565      -1.538524    
  0.5061455       2.349897      -1.538523    
  0.5235988       2.423531      -1.538524    
  0.5410521       2.496412      -1.538523    
  0.5585054       2.568565      -1.538524    
  0.5759587       2.639937      -1.538524    
  0.5934120       2.710368      -1.538524    
  0.6108653       2.780019      -1.538524    
  0.6283185       2.849196      -1.538524    
  0.6457719       2.916951      -1.538525    
  0.6632251       2.984202      -1.538525    
  0.6806784       3.050524      -1.538524    
  0.6981317       3.115486      -1.538524    
  0.7155850       3.179881      -1.538524    
  0.7330383       3.243411      -1.538524    
  0.7504916       3.305695      -1.538524    
  0.7679449       3.367044      -1.538524    
  0.7853982       3.427383      -1.538524    
  0.8028514       3.486679      -1.538523    
  0.8203048       3.544929      -1.538524    
  0.8377581       3.602129      -1.538524    
  0.8552114       3.658014      -1.538524    
  0.8726646       3.712868      -1.538524    
  0.8901180       3.767081      -1.538524    
  0.9075713       3.819508      -1.538525    
  0.9250245       3.870979      -1.538525    
  0.9424778       3.921585      -1.538524    
  0.9599311       3.970287      -1.538524    
  0.9773844       4.018274      -1.538524    
  0.9948377       4.065147      -1.538524    
   1.012291       4.110550      -1.538524    
   1.029744       4.154728      -1.538523    
   1.047198       4.197700      -1.538524    
   1.064651       4.239325      -1.538524    
   1.082104       4.279716      -1.538524    
   1.099558       4.318797      -1.538524    
   1.117011       4.356390      -1.538524    
   1.134464       4.392693      -1.538524    
   1.151917       4.428256      -1.538524    
