  0.0000000E+00   6.259401      -1.568755    
  1.7453292E-02   6.253029      -1.568764    
  3.4906585E-02   6.251137      -1.568761    
  5.2359879E-02   6.249767      -1.568758    
  6.9813170E-02   6.240474      -1.568756    
  8.7266468E-02   6.229049      -1.568757    
  0.1047198       6.222455      -1.568759    
  0.1221731       6.208714      -1.568756    
  0.1396263       6.191725      -1.568754    
  0.1570796       6.180195      -1.568756    
  0.1745329       6.157998      -1.568760    
  0.1919862       6.141855      -1.568761    
  0.2094395       6.121505      -1.568759    
  0.2268928       6.094632      -1.568756    
  0.2443461       6.067725      -1.568761    
  0.2617994       6.046020      -1.568761    
  0.2792527       6.011245      -1.568761    
  0.2967060       5.981509      -1.568754    
  0.3141593       5.952154      -1.568756    
  0.3316126       5.915956      -1.568760    
  0.3490659       5.876244      -1.568757    
  0.3665192       5.841305      -1.568759    
  0.3839725       5.797919      -1.568757    
  0.4014257       5.755875      -1.568753    
  0.4188790       5.716064      -1.568761    
  0.4363323       5.667247      -1.568759    
  0.4537856       5.623473      -1.568757    
  0.4712389       5.576035      -1.568757    
  0.4886922       5.522946      -1.568755    
  0.5061455       5.469503      -1.568759    
  0.5235988       5.420709      -1.568760    
  0.5410521       5.360280      -1.568761    
  0.5585054       5.304237      -1.568757    
  0.5759587       5.248647      -1.568759    
  0.5934120       5.187287      -1.568760    
  0.6108653       5.122281      -1.568759    
  0.6283185       5.061502      -1.568757    
  0.6457719       4.992013      -1.568752    
  0.6632251       4.926466      -1.568751    
  0.6806784       4.862985      -1.568757    
  0.6981317       4.789861      -1.568753    
  0.7155850       4.721133      -1.568762    
  0.7330383       4.650450      -1.568760    
  0.7504916       4.574650      -1.568752    
  0.7679449       4.498554      -1.568762    
  0.7853982       4.425995      -1.568757    
  0.8028514       4.344252      -1.568752    
  0.8203048       4.265752      -1.568758    
  0.8377581       4.187921      -1.568766    
  0.8552114       4.105251      -1.568763    
  0.8726646       4.019509      -1.568760    
  0.8901180       3.937119      -1.568756    
  0.9075713       3.851541      -1.568751    
  0.9250245       3.761084      -1.568745    
  0.9424778       3.678319      -1.568758    
  0.9599311       3.586571      -1.568754    
  0.9773844       3.498633      -1.568752    
  0.9948377       3.408138      -1.568758    
   1.012291       3.314632      -1.568747    
   1.029744       3.220865      -1.568759    
   1.047198       3.129864      -1.568764    
   1.064651       3.031675      -1.568754    
   1.082104       2.936386      -1.568747    
   1.099558       2.841604      -1.568760    
   1.117011       2.742955      -1.568753    
   1.134464       2.642962      -1.568756    
   1.151917       2.544165      -1.568743    
   1.169371       2.444223      -1.568751    
   1.186824       2.341358      -1.568748    
   1.204277       2.243122      -1.568739    
   1.221731       2.138768      -1.568752    
   1.239184       2.036896      -1.568763    
   1.256637       1.933535      -1.568748    
   1.274090       1.828722      -1.568743    
   1.291544       1.723731      -1.568744    
   1.308997       1.620045      -1.568748    
   1.326450       1.512904      -1.568752    
   1.343904       1.407048      -1.568769    
   1.361357       1.301590      -1.568737    
   1.378810       1.194064      -1.568746    
   1.396263       1.085938      -1.568755    
   1.413717      0.9784035      -1.568729    
   1.431170      0.8710248      -1.568728    
   1.448623      0.7612489      -1.568727    
   1.466077      0.6546341      -1.568717    
   1.483530      0.5448473      -1.568725    
   1.500983      0.4362912      -1.568710    
   1.518437      0.3271163      -1.568660    
   1.535890      0.2184312      -1.568577    
   1.553343      0.1092143      -1.568535    
   1.570796      2.6716829E-05  0.2623107    
   1.588250      0.1092362       1.572510    
   1.605703      0.2184199       1.572809    
   1.623156      0.3271270       1.572827    
   1.640610      0.4362054       1.572755    
   1.658063      0.5447551       1.572807    
   1.675516      0.6547620       1.572783    
   1.692969      0.7612969       1.572822    
   1.710423      0.8714774       1.572806    
   1.727876      0.9780989       1.572803    
   1.745329       1.086098       1.572800    
   1.762783       1.193926       1.572799    
   1.780236       1.301594       1.572808    
   1.797689       1.406962       1.572818    
   1.815143       1.512826       1.572817    
   1.832596       1.620041       1.572801    
   1.850049       1.723772       1.572818    
   1.867502       1.828965       1.572828    
   1.884956       1.933526       1.572805    
   1.902409       2.036810       1.572814    
   1.919862       2.138443       1.572819    
   1.937316       2.243279       1.572831    
   1.954769       2.342012       1.572816    
   1.972222       2.443151       1.572823    
   1.989675       2.544656       1.572827    
   2.007129       2.642967       1.572817    
   2.024582       2.743122       1.572823    
   2.042035       2.841630       1.572819    
   2.059489       2.936506       1.572821    
   2.076942       3.031662       1.572828    
   2.094395       3.129704       1.572819    
   2.111848       3.220747       1.572817    
   2.129302       3.314857       1.572825    
   2.146755       3.408204       1.572817    
   2.164208       3.498765       1.572826    
   2.181662       3.586553       1.572826    
   2.199115       3.678999       1.572821    
   2.216568       3.762922       1.572828    
   2.234021       3.848150       1.572829    
   2.251475       3.937183       1.572832    
   2.268928       4.019627       1.572828    
   2.286381       4.104781       1.572819    
   2.303835       4.187825       1.572824    
   2.321288       4.265772       1.572827    
   2.338741       4.344264       1.572822    
   2.356194       4.426422       1.572824    
   2.373648       4.498717       1.572824    
   2.391101       4.574651       1.572826    
   2.408554       4.650413       1.572822    
   2.426008       4.721688       1.572822    
   2.443461       4.789998       1.572825    
   2.460914       4.863137       1.572825    
   2.478368       4.924671       1.572827    
   2.495821       4.993583       1.572828    
   2.513274       5.062078       1.572824    
   2.530727       5.122569       1.572829    
   2.548181       5.187477       1.572824    
   2.565634       5.248937       1.572822    
   2.583087       5.304762       1.572827    
   2.600541       5.359872       1.572823    
   2.617994       5.420757       1.572825    
   2.635447       5.469739       1.572824    
   2.652900       5.522954       1.572830    
   2.670354       5.576080       1.572825    
   2.687807       5.623774       1.572826    
   2.705260       5.667602       1.572827    
   2.722714       5.717210       1.572830    
   2.740167       5.755977       1.572830    
   2.757620       5.797872       1.572829    
   2.775074       5.841267       1.572824    
   2.792527       5.876094       1.572823    
   2.809980       5.916152       1.572825    
   2.827433       5.951900       1.572825    
   2.844887       5.981822       1.572829    
   2.862340       6.011218       1.572825    
   2.879793       6.046100       1.572824    
   2.897247       6.067792       1.572824    
   2.914700       6.094560       1.572826    
   2.932153       6.121545       1.572826    
   2.949607       6.141231       1.572826    
   2.967060       6.159344       1.572822    
   2.984513       6.180201       1.572826    
   3.001966       6.195058       1.572827    
   3.019420       6.207422       1.572829    
   3.036873       6.222548       1.572827    
   3.054326       6.229389       1.572826    
   3.071780       6.240878       1.572825    
   3.089233       6.249815       1.572825    
   3.106686       6.251158       1.572827    
   3.124139       6.253046       1.572828    
   3.141593       6.259304       1.572827    
