  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7453292E-02  9.8768066E-07   3.139497    
  3.4906585E-02  6.5589074E-07   3.109966    
  5.2359879E-02  3.2992955E-07  4.4434937E-03
  6.9813170E-02  3.4349464E-06   3.135730    
  8.7266468E-02  2.3984164E-06   3.139255    
  0.1047198      5.4161937E-06   3.138862    
  0.1221731      1.2032919E-05  8.1012613E-04
  0.1396263      7.7389686E-06   3.141291    
  0.1570796      2.2883653E-06  1.1252538E-02
  0.1745329      3.1112706E-06 -3.2538378E-03
  0.1919862      1.3852364E-06  -3.134069    
  0.2094395      3.2707055E-06   3.131093    
  0.2268928      2.8163711E-06 -8.9641530E-03
  0.2443461      1.9461531E-06  1.3685327E-02
  0.2617994      1.4620481E-06   3.128444    
  0.2792527      5.3585723E-07   3.119544    
  0.2967060      1.7686907E-06  4.1388512E-02
  0.3141593      3.0839574E-06   3.132568    
  0.3316126      3.4658849E-06   3.128172    
  0.3490659      4.6969394E-06   3.125692    
  0.3665192      2.1400983E-06 -1.5106338E-02
  0.3839725      8.1590561E-06 -1.9626438E-03
  0.4014257      2.6851121E-06  4.8710093E-02
  0.4188790      5.6680442E-06  8.3717201E-03
  0.4363323      6.1470096E-06  2.6579208E-03
  0.4537856      3.0878439E-06 -9.3925493E-03
  0.4712389      1.2526355E-06 -2.7165206E-02
  0.4886922      2.5162176E-06   3.140144    
  0.5061455      4.5074006E-07 -8.3071934E-03
  0.5235988      1.5844307E-06  3.4520510E-03
  0.5410521      5.6088578E-07   2.966527    
  0.5585054      1.2560012E-06   3.088548    
  0.5759587      2.8810878E-06   3.139150    
  0.5934120      3.0355679E-06   3.125298    
  0.6108653      3.9671681E-06   3.137560    
  0.6283185      3.2628684E-06   3.131681    
  0.6457719      1.2541658E-05 -8.4550749E-04
  0.6632251      7.4461323E-06   3.137636    
  0.6806784      5.9536696E-06 -7.8408606E-03
  0.6981317      4.0683308E-06  1.0033826E-02
  0.7155850      3.5444834E-06  1.5462731E-02
  0.7330383      5.5012379E-07   3.085489    
  0.7504916      6.7991624E-07  -3.113359    
  0.7679449      8.6464684E-07  0.1982533    
  0.7853982      5.3860248E-08 -0.9362777    
  0.8028514      1.0571487E-06  3.5034485E-02
  0.8203048      2.0645070E-06  9.6089683E-02
  0.8377581      7.8912785E-07  0.1157396    
  0.8552114      3.0553301E-06   3.105620    
  0.8726646      3.4803920E-06   3.131205    
  0.8901180      1.4864786E-06   3.055084    
  0.9075713      1.2857776E-05 -1.4629675E-03
  0.9250245      7.7106989E-07   3.075469    
  0.9424778      3.3251929E-06  2.6677277E-02
  0.9599311      3.9345005E-06  2.2194508E-02
  0.9773844      1.9368283E-06   3.114972    
  0.9948377      3.3120036E-06   3.101010    
   1.012291      2.8649785E-07  5.4527964E-02
   1.029744      1.5098253E-06  8.0061436E-04
   1.047198      1.3598578E-06  -3.131891    
   1.064651      1.2015744E-06 -8.1574162E-03
   1.082104      3.0027977E-07  0.2173108    
   1.099558      5.1503429E-07  -2.745597    
   1.117011      2.6792034E-06  -3.116954    
   1.134464      6.1267374E-06   3.113484    
   1.151917      6.0168150E-06  -3.105340    
   1.169371      1.2459770E-05  6.9452901E-03
   1.186824      3.1351701E-06  -3.111658    
   1.204277      4.2442107E-06  -3.125879    
   1.221731      1.1898450E-06  -3.045429    
   1.239184      3.0690403E-06  2.7265662E-02
   1.256637      3.3257779E-06  3.2617807E-02
   1.274090      1.6158965E-07  0.8956787    
   1.291544      7.2752778E-07   2.993886    
   1.308997      3.3738040E-06  6.4020562E-03
   1.326450      1.2095981E-06 -7.6401584E-02
   1.343904      1.0578924E-06  0.1259539    
   1.361357      3.4711372E-06  1.2300724E-02
   1.378810      1.5368691E-06  6.8682276E-02
   1.396263      2.2458269E-06   3.110493    
