  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7453292E-02  3.4183926E-05 -1.8662771E-05
  3.4906585E-02  1.0283055E-05  -3.141397    
  5.2359879E-02  1.9024837E-05  -3.141500    
  6.9813170E-02  2.5357109E-05 -1.8811219E-04
  8.7266468E-02  3.5782981E-05  -3.141533    
  0.1047198      9.2499657E-05 -1.8889807E-05
  0.1221731      2.0018651E-05 -3.7908823E-05
  0.1396263      4.2211577E-05  -3.141493    
  0.1570796      9.5221418E-05  -3.141553    
  0.1745329      7.6232842E-05  -3.141577    
  0.1919862      6.0192629E-06  -3.141020    
  0.2094395      8.5019610E-06  -3.140537    
  0.2268928      1.6786442E-05  -3.141462    
  0.2443461      1.7350198E-05  -3.141455    
  0.2617994      7.5916355E-06 -8.8698871E-04
  0.2792527      4.3338481E-05 -3.1367110E-04
  0.2967060      1.5177819E-05 -2.5390787E-04
  0.3141593      2.5485044E-05  -3.141265    
  0.3316126      9.1566981E-06 -1.0774789E-03
  0.3490659      2.1683651E-05  -3.141122    
  0.3665192      1.7479621E-04 -8.8279470E-05
  0.3839725      1.6205422E-05 -3.1446433E-04
  0.4014257      2.9253570E-05  -3.140895    
  0.4188790      1.2607350E-04  -3.141509    
  0.4363323      2.7097629E-05 -1.7628518E-04
  0.4537856      3.4053577E-05  -3.141225    
  0.4712389      3.7433201E-05 -1.5345507E-04
  0.4886922      1.6781400E-05  -3.140753    
  0.5061455      4.0014576E-05  -3.141443    
  0.5235988      2.1769970E-06  -3.138219    
  0.5410521      2.1698843E-05 -4.2212559E-04
  0.5585054      2.4396380E-05 -3.7702572E-04
  0.5759587      2.5523018E-08 -0.3828323    
  0.5934120      1.4523708E-05 -1.9140696E-03
  0.6108653      6.6461544E-05  7.1470199E-06
  0.6283185      8.6555941E-05 -1.8498607E-04
  0.6457719      2.6514495E-05 -6.3892599E-04
  0.6632251      5.6828147E-05  -3.141382    
  0.6806784      1.0384511E-04  -3.141473    
  0.6981317      2.9791900E-05 -6.4673979E-04
  0.7155850      1.1855540E-05  -3.140465    
  0.7330383      3.7407128E-05 -6.1193923E-04
  0.7504916      1.8908819E-05  -3.140051    
  0.7679449      3.6352532E-05  -3.141145    
  0.7853982      1.6782543E-08  0.5575664    
  0.8028514      3.9537561E-05 -2.1103142E-04
  0.8203048      4.8617221E-06  -3.137675    
  0.8377581      1.7763357E-05 -2.3671915E-03
  0.8552114      2.7564960E-05 -7.3607912E-04
  0.8726646      2.0037549E-05  -3.140919    
  0.8901180      9.6813419E-05 -4.7897964E-05
  0.9075713      4.6537818E-05 -4.5057086E-04
  0.9250245      3.5754194E-05  -3.140827    
  0.9424778      8.6548855E-05  -3.141161    
  0.9599311      3.4682180E-05 -8.8462728E-04
  0.9773844      1.6162374E-05 -4.9662305E-04
  0.9948377      3.3156182E-06 -5.7808147E-03
   1.012291      4.3874275E-05  -3.141101    
   1.029744      4.4430781E-05  -3.140720    
   1.047198      1.6281134E-05  -3.141267    
   1.064651      4.9743048E-05 -9.5221061E-05
   1.082104      4.7042955E-05 -6.5254152E-04
   1.099558      1.5099921E-05  3.4155935E-04
   1.117011      1.7243736E-05 -1.3697324E-03
   1.134464      2.7083368E-05  -3.140920    
   1.151917      8.3844861E-05 -5.2245293E-04
   1.169371      1.6764889E-05  4.2635569E-04
   1.186824      2.2264687E-05  -3.140875    
   1.204277      1.5316981E-04  -3.141393    
   1.221731      9.2044002E-06 -3.6800287E-03
   1.239184      1.6748168E-05  -3.140144    
   1.256637      2.0566307E-05  4.8828713E-04
   1.274090      1.6456376E-06  -3.128142    
   1.291544      5.2559197E-05  -3.141312    
   1.308997      1.7329070E-05 -1.6807229E-03
   1.326450      1.5182552E-05 -1.3383235E-03
   1.343904      1.2408514E-05  4.1613638E-04
   1.361357      4.1998760E-06  8.4034447E-04
   1.378810      2.6252537E-06  -3.132487    
   1.396263      8.3791128E-05 -2.0489738E-04
   1.413717      2.8487111E-05 -3.4787139E-04
   1.431170      4.1182284E-05 -3.5415246E-04
   1.448623      3.0845029E-05   3.141578    
   1.466077      5.7401616E-05 -5.9001450E-04
   1.483530      6.7540204E-05  -3.141467    
   1.500983      1.6852564E-05  -3.140033    
   1.518437      2.3891345E-05 -1.0332852E-03
   1.535890      8.1063235E-06  -3.138044    
   1.553343      3.6389305E-05  -3.141099    
   1.570796      1.4609012E-05  -3.141264    
