  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7453292E-02  2.0465725E-06   3.140740    
  3.4906585E-02  2.6749394E-06  -3.139350    
  5.2359879E-02  3.0022204E-06  -3.132671    
  6.9813170E-02  1.7689080E-06  -3.128778    
  8.7266468E-02  3.0741646E-06 -3.7194239E-03
  0.1047198      1.2386171E-05   3.140651    
  0.1221731      8.0215123E-06  3.4066098E-04
  0.1396263      1.2631664E-06  -3.139508    
  0.1570796      2.6430062E-05  9.5366582E-04
  0.1745329      1.3699588E-05  -3.141223    
  0.1919862      4.0400209E-06  -3.137252    
  0.2094395      3.9358179E-06  3.5230594E-03
  0.2268928      5.1999896E-06 -3.3804260E-03
  0.2443461      6.1724340E-06 -2.1784222E-03
  0.2617994      1.1684787E-06   3.101855    
  0.2792527      2.8465504E-06  -3.139358    
  0.2967060      5.3152658E-06   3.141341    
  0.3141593      8.3508285E-06   3.139374    
  0.3316126      1.6676100E-06 -2.9074652E-02
  0.3490659      1.0667388E-05  5.9601362E-03
  0.3665192      2.5945110E-05  3.2538196E-04
  0.3839725      1.1146886E-06 -1.1037634E-02
  0.4014257      2.0184705E-05 -2.8590258E-04
  0.4188790      1.1476392E-05 -4.0662987E-03
  0.4363323      1.1302838E-05   3.138009    
  0.4537856      2.7293631E-06   3.141297    
  0.4712389      6.7523915E-06  3.1967736E-03
  0.4886922      4.5920078E-06  6.1280453E-03
  0.5061455      1.3344932E-06 -3.9763432E-02
  0.5235988      9.0345441E-07  5.8831852E-02
  0.5410521      6.7584069E-06  -3.135335    
  0.5585054      1.4944758E-06   3.101209    
  0.5759587      4.8277930E-06   3.133627    
  0.5934120      2.6268542E-06   3.131668    
  0.6108653      9.5775695E-06  5.6269747E-04
  0.6283185      2.5974972E-05  -3.139315    
  0.6457719      4.7467811E-06  1.6686025E-03
  0.6632251      3.6016049E-06  1.1607289E-02
  0.6806784      1.2957631E-05  6.4823404E-03
  0.6981317      9.1222728E-06  -3.135538    
  0.7155850      1.5242199E-06 -1.5550794E-02
