  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7453292E-02  9.7711768E-07   3.131299    
  3.4906585E-02  4.3875334E-06 -2.9825312E-03
  5.2359879E-02  4.9567357E-06 -8.4992609E-04
  6.9813170E-02  5.1109300E-06  2.0719776E-03
  8.7266468E-02  7.9118099E-06 -5.3740287E-04
  0.1047198      2.0047293E-05 -3.0171065E-04
  0.1221731      1.8555585E-05  2.8020746E-04
  0.1396263      1.0266387E-05   3.138720    
  0.1570796      2.0336103E-05   3.141513    
  0.1745329      1.1150973E-05   3.137674    
  0.1919862      4.6503183E-06  -3.141425    
  0.2094395      8.6289430E-07   3.130826    
  0.2268928      7.0360820E-06   3.139515    
  0.2443461      1.5562575E-06  2.9159298E-03
  0.2617994      1.4774502E-06   3.116447    
  0.2792527      8.6892902E-07   3.083113    
  0.2967060      2.5619258E-06 -2.6227790E-03
  0.3141593      3.5534815E-06  1.0625561E-02
  0.3316126      5.2632490E-06  2.1069010E-03
  0.3490659      7.1818963E-06  8.0330804E-04
  0.3665192      9.7266475E-06  2.9041982E-04
  0.3839725      8.3109644E-06  5.1224953E-03
  0.4014257      9.0112235E-06   3.141536    
  0.4188790      1.6199503E-05   3.140498    
  0.4363323      7.2212101E-06  -3.128535    
  0.4537856      4.7802046E-06  -3.138869    
  0.4712389      6.0798334E-06   3.137192    
  0.4886922      2.8856284E-06  -3.124376    
  0.5061455      3.8982153E-06  1.7842470E-02
  0.5235988      1.1405031E-06 -4.2427283E-02
  0.5410521      9.1929331E-07   3.117388    
  0.5585054      5.2287833E-06  -3.126245    
  0.5759587      6.6198602E-08   1.105569    
  0.5934120      2.3610469E-06 -4.7886032E-03
  0.6108653      1.2286338E-05  5.0228881E-03
  0.6283185      2.0178892E-05  3.6818506E-05
  0.6457719      2.0556019E-05 -3.3372920E-04
  0.6632251      2.9285380E-05   3.139859    
  0.6806784      1.6066115E-05  -3.138302    
  0.6981317      4.3933337E-06   3.129442    
  0.7155850      1.3525965E-06   3.136660    
  0.7330383      6.1147643E-06   3.136891    
  0.7504916      1.7305775E-06   3.060054    
  0.7679449      4.2259961E-07  0.1280165    
  0.7853982      7.2391593E-08   1.210772    
  0.8028514      5.3546955E-07   2.990928    
  0.8203048      1.5055700E-06  1.1363740E-02
  0.8377581      1.4850581E-06   3.140727    
  0.8552114      1.0463555E-06   2.871144    
  0.8726646      4.3237860E-06  1.8216023E-02
  0.8901180      2.3755989E-05  1.9015655E-03
  0.9075713      1.9527444E-05 -6.2065752E-04
  0.9250245      2.1040996E-05  -3.140041    
  0.9424778      2.0222733E-05  -3.140547    
  0.9599311      7.7767418E-06   3.134750    
  0.9773844      5.1951389E-07   3.124272    
  0.9948377      2.9121466E-06   3.102774    
   1.012291      4.1329445E-06   3.113174    
   1.029744      1.1774206E-06 -0.1845689    
   1.047198      4.9733271E-06   3.131932    
   1.064651      2.6399978E-06   3.120360    
   1.082104      3.3067984E-06  5.6698158E-02
   1.099558      2.8701716E-06   3.117712    
   1.117011      1.6958747E-07  0.1020554    
   1.134464      7.1578443E-06 -1.4324129E-03
   1.151917      1.6933711E-05 -3.7712320E-03
   1.169371      1.1162367E-06   3.081063    
   1.186824      1.5794334E-05  -3.140335    
   1.204277      1.4518560E-05   3.136237    
   1.221731      4.6774048E-06   3.118802    
   1.239184      3.5804703E-06   3.141022    
   1.256637      3.5436458E-06   3.115969    
   1.274090      2.5582699E-06  -3.135991    
   1.291544      1.9430330E-07   2.748459    
   1.308997      2.4729552E-06   3.129299    
   1.326450      8.5940161E-07 -9.6411798E-03
   1.343904      5.1666825E-06 -1.3450592E-02
   1.361357      5.0342999E-07  0.1651294    
   1.378810      4.5551305E-06  1.7621510E-02
   1.396263      9.6182694E-06  9.8133497E-03
   1.413717      1.5954594E-05  -3.126097    
   1.431170      1.1156524E-05  1.8275978E-02
   1.448623      9.2647260E-06  -3.140553    
   1.466077      2.7203410E-05 -2.7975980E-03
   1.483530      1.1065079E-05   3.133151    
   1.500983      1.6182961E-06  5.0201412E-02
   1.518437      7.1752952E-06   3.136767    
   1.535890      4.2019619E-06   3.122562    
   1.553343      4.9458515E-07  1.6032499E-03
   1.570796      4.2608162E-06  7.4903755E-03
   1.588250      2.6582788E-06   3.113299    
   1.605703      3.9243450E-06  1.3577455E-02
   1.623156      2.1383412E-06 -6.7591533E-02
   1.640610      1.3626679E-06   3.116910    
   1.658063      1.1869120E-05  6.1094314E-03
   1.675516      1.9178182E-05  1.3108428E-03
   1.692969      2.5446487E-05  3.7809217E-03
   1.710423      2.0361053E-05   3.139565    
   1.727876      2.0372989E-05   3.137852    
   1.745329      1.2566368E-05   3.130135    
   1.762783      4.0608170E-06   3.108774    
   1.780236      2.4369915E-06   3.075711    
   1.797689      4.6592177E-06   3.125566    
   1.815143      1.5090676E-07  -1.686377    
   1.832596      1.5152651E-06   3.071083    
   1.850049      1.7242043E-06  -3.097932    
   1.867502      3.5754808E-06  3.5635777E-02
   1.884956      5.3605963E-06  -3.139011    
   1.902409      3.6201554E-06  3.2225378E-02
   1.919862      5.4308071E-06  1.5319375E-02
   1.937316      1.6747617E-05  4.8915097E-03
   1.954769      9.2603041E-06  9.3077833E-04
   1.972222      1.3146669E-05   3.136770    
   1.989675      2.0996677E-05   3.137588    
   2.007129      4.2183233E-06   3.121739    
   2.024582      2.8467346E-06  -3.138610    
   2.042035      4.4356671E-06  2.6887756E-02
   2.059489      1.4876800E-07   2.311954    
   2.076942      3.6232684E-06  1.3349966E-02
   2.094395      5.5321211E-06 -4.4929441E-03
   2.111848      6.0271884E-07 -0.1664312    
   2.129302      4.7897997E-06 -5.8029401E-03
   2.146755      1.9741001E-06   3.056595    
   2.164208      4.0033642E-06  2.2990646E-02
   2.181662      2.2619301E-06  4.9508087E-02
   2.199115      2.4032810E-05 -2.3341377E-03
   2.216568      1.2756305E-05  9.1559971E-03
   2.234021      2.3323306E-05   3.140687    
