  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7453292E-02  9.3254060E-02   1.570794    
  3.4906585E-02  3.6670946E-02   1.570797    
  5.2359879E-02  2.6520865E-02  -1.570777    
  6.9813170E-02  2.7593587E-02   1.570814    
  8.7266468E-02  1.8449411E-02  -1.570779    
  0.1047198      5.3934757E-02   1.570797    
  0.1221731      5.3034898E-02   1.570795    
  0.1396263      7.2665960E-02   1.570792    
  0.1570796      7.1266226E-02   1.570794    
  0.1745329      7.4694946E-02   1.570793    
  0.1919862      0.1769482       1.570798    
  0.2094395      1.7908884E-02   1.570799    
  0.2268928      0.1891905       1.570797    
  0.2443461      6.5227099E-02  -1.570789    
  0.2617994      1.4892182E-03   1.570994    
  0.2792527      0.1141636       1.570794    
  0.2967060      0.2604289       1.570794    
  0.3141593      3.3094499E-02  -1.570803    
  0.3316126      0.2306127       1.570795    
  0.3490659      3.9311267E-02   1.570775    
  0.3665192      0.1756703       1.570796    
  0.3839725      0.1752667       1.570798    
  0.4014257      0.1938174       1.570799    
  0.4188790      0.1920174       1.570797    
  0.4363323      0.1259356       1.570796    
  0.4537856      0.3694070       1.570795    
  0.4712389      8.3103897E-03   1.570787    
  0.4886922      0.4024386       1.570796    
  0.5061455      3.3384133E-02  -1.570810    
  0.5235988      3.2189745E-03   1.570867    
  0.5410521      0.1276490       1.570799    
  0.5585054      0.4659259       1.570797    
  0.5759587      3.7218008E-02  -1.570794    
  0.5934120      0.4171148       1.570796    
  0.6108653      9.4479576E-02   1.570791    
  0.6283185      0.2854156       1.570796    
  0.6457719      0.2856087       1.570800    
  0.6632251      0.3015326       1.570797    
  0.6806784      0.2993363       1.570795    
  0.6981317      0.1690932       1.570800    
  0.7155850      0.5364479       1.570797    
  0.7330383      2.5431707E-03  -1.570632    
  0.7504916      0.5884498       1.570797    
  0.7679449      8.2502415E-04   1.571072    
  0.7853982      4.3135737E-03   1.570807    
  0.8028514      0.1322325       1.570792    
  0.8203048      0.6400499       1.570796    
  0.8377581      3.9530452E-02  -1.570799    
  0.8552114      0.5760096       1.570797    
  0.8726646      0.1429887       1.570794    
  0.8901180      0.3755483       1.570797    
  0.9075713      0.3762258       1.570798    
  0.9250245      0.3886861       1.570796    
  0.9424778      0.3864335       1.570798    
  0.9599311      0.2000362       1.570795    
  0.9773844      0.6679243       1.570795    
  0.9948377      1.2729605E-02  -1.570801    
   1.012291      0.7342055       1.570798    
   1.029744      3.5361111E-02   1.570811    
   1.047198      6.1349520E-03   1.570869    
   1.064651      0.1286641       1.570808    
   1.082104      0.7710395       1.570797    
   1.099558      3.8732786E-02  -1.570789    
   1.117011      0.6954054       1.570796    
   1.134464      0.1816806       1.570797    
   1.151917      0.4405533       1.570795    
   1.169371      0.4419800       1.570796    
   1.186824      0.4495178       1.570796    
   1.204277      0.4476337       1.570796    
   1.221731      0.2173899       1.570794    
   1.239184      0.7529325       1.570796    
   1.256637      2.1355264E-02  -1.570792    
   1.274090      0.8296987       1.570796    
   1.291544      6.6928051E-02   1.570812    
   1.308997      6.6252081E-03   1.570657    
   1.326450      0.1150794       1.570790    
   1.343904      0.8517315       1.570798    
   1.361357      3.4844220E-02  -1.570811    
   1.378810      0.7671012       1.570797    
   1.396263      0.2087397       1.570795    
   1.413717      0.4776345       1.570797    
   1.431170      0.4771984       1.570798    
   1.448623      0.4797263       1.570798    
   1.466077      0.4777739       1.570796    
   1.483530      0.2203170       1.570798    
   1.500983      0.7872501       1.570795    
   1.518437      2.9789269E-02  -1.570782    
   1.535890      0.8691572       1.570797    
   1.553343      9.4542839E-02   1.570794    
   1.570796      6.2574064E-03   1.570742    
   1.588250      9.4273955E-02   1.570801    
   1.605703      0.8689796       1.570797    
   1.623156      2.9944830E-02  -1.570795    
   1.640610      0.7868880       1.570797    
   1.658063      0.2201976       1.570798    
   1.675516      0.4776542       1.570796    
   1.692969      0.4818440       1.570797    
   1.710423      0.4801065       1.570798    
   1.727876      0.4749614       1.570797    
   1.745329      0.2082841       1.570798    
   1.762783      0.7672731       1.570796    
   1.780236      3.5220660E-02  -1.570808    
   1.797689      0.8484253       1.570795    
   1.815143      0.1155242       1.570798    
   1.832596      5.8479910E-03   1.570876    
   1.850049      6.7285910E-02   1.570781    
   1.867502      0.8299329       1.570797    
   1.884956      2.1499187E-02  -1.570787    
   1.902409      0.7528231       1.570797    
   1.919862      0.2181811       1.570799    
   1.937316      0.4498544       1.570799    
   1.954769      0.4491645       1.570797    
   1.972222      0.4418204       1.570796    
   1.989675      0.4433747       1.570798    
   2.007129      0.1816757       1.570797    
   2.024582      0.6954673       1.570797    
   2.042035      3.8335513E-02  -1.570787    
