  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7453292E-02  4.8520553E-07 -2.9469972E-02
  3.4906585E-02  1.1337005E-06   3.129160    
  5.2359879E-02  3.6524565E-07  -3.128052    
  6.9813170E-02  2.1065516E-06  -3.140339    
  8.7266468E-02  1.2726642E-06  -3.118964    
  0.1047198      3.2603637E-06  -3.136377    
  0.1221731      1.6460338E-06 -1.1813157E-02
  0.1396263      1.8801238E-06  2.2359528E-03
  0.1570796      1.7771989E-06 -1.6355550E-02
  0.1745329      6.2609757E-07  -3.129152    
  0.1919862      1.0328251E-06 -4.6659362E-02
  0.2094395      4.1294069E-07  3.2505345E-02
  0.2268928      1.4759446E-07  -3.119583    
  0.2443461      1.2134196E-07  -2.815339    
  0.2617994      1.4449965E-08   1.986763    
  0.2792527      1.8182031E-06 -4.7568571E-02
  0.2967060      3.0160555E-07  -3.082713    
  0.3141593      9.3666591E-07   3.137825    
  0.3316126      2.0525242E-06   3.135284    
  0.3490659      8.4675207E-07   3.117977    
  0.3665192      3.4782697E-06 -9.9532399E-03
  0.3839725      9.7318809E-07  -3.096187    
  0.4014257      8.4585981E-06 -5.5106850E-03
  0.4188790      2.3991313E-06 -7.5947824E-03
  0.4363323      1.3332551E-06 -4.5751218E-02
  0.4537856      2.2842041E-06 -5.6864507E-02
  0.4712389      1.4106636E-06 -9.5583186E-02
  0.4886922      1.7522130E-07 -0.4151066    
  0.5061455      4.5862720E-07  5.2642711E-02
  0.5235988      2.1740121E-07  -2.617764    
  0.5410521      1.3339777E-06 -3.5351980E-02
  0.5585054      1.6825182E-07 -0.2261645    
  0.5759587      1.8499898E-06  -3.058251    
  0.5934120      2.3218170E-06  -3.123242    
  0.6108653      2.1230214E-07 -8.9398414E-02
  0.6283185      1.3844511E-06  -2.998894    
  0.6457719      1.4153183E-06 -1.8512573E-02
  0.6632251      2.5951776E-06 -1.2862332E-02
  0.6806784      2.8586112E-06  3.3106901E-02
  0.6981317      1.9034944E-06 -0.1162925    
  0.7155850      1.6853248E-06 -5.0900176E-02
  0.7330383      4.5040795E-07 -0.2456320    
  0.7504916      9.4204381E-07  -2.831505    
  0.7679449      1.5395993E-06  -3.105794    
  0.7853982      9.7940983E-08  -1.528648    
  0.8028514      3.3220650E-07  -2.459691    
  0.8203048      8.4924423E-08  -1.860965    
  0.8377581      2.5577819E-07  -2.817576    
  0.8552114      3.6826330E-06  -3.114308    
  0.8726646      2.2773572E-06   3.132623    
  0.8901180      1.9564945E-06  -3.086519    
  0.9075713      9.2913263E-07 -0.1008275    
  0.9250245      5.4441375E-06 -2.5904406E-02
  0.9424778      1.3447789E-06 -6.6149279E-02
  0.9599311      1.1057823E-06 -0.2172592    
  0.9773844      8.9652661E-07 -0.1742192    
  0.9948377      1.6769653E-07  -3.020397    
   1.012291      5.1816141E-07  -2.758983    
   1.029744      2.4149540E-07  -2.161182    
   1.047198      6.7140286E-07 -0.2193879    
   1.064651      1.4724840E-06 -0.1562719    
   1.082104      4.0630047E-07  2.0319866E-03
   1.099558      9.9480405E-07  -3.049271    
   1.117011      1.6617588E-06   3.135441    
   1.134464      1.2997580E-06  -3.030595    
   1.151917      3.0731856E-06  -3.126370    
   1.169371      4.5759034E-06 -1.2305267E-02
   1.186824      1.2686518E-05 -4.3478743E-03
   1.204277      4.6288342E-06  -3.131717    
   1.221731      4.9027557E-07 -0.6756510    
   1.239184      2.1458918E-06 -3.4049910E-02
   1.256637      1.0300902E-06 -0.2259734    
   1.274090      1.4819359E-06  -3.040873    
   1.291544      7.5150280E-07 -0.2465696    
   1.308997      1.6549628E-06   3.123471    
   1.326450      1.0024972E-06  -2.923731    
   1.343904      1.3293321E-06 -0.1231898    
   1.361357      1.3639479E-07  -2.615385    
   1.378810      5.6520207E-07  -2.828539    
   1.396263      2.3487576E-06  -3.034963    
   1.413717      1.7939872E-06  -3.008460    
   1.431170      1.4105431E-06   3.138091    
   1.448623      2.3766888E-06 -4.2844266E-02
   1.466077      1.7070977E-06  -2.943826    
   1.483530      6.8313199E-07 -7.6216981E-02
   1.500983      5.4473310E-07 -0.1980195    
   1.518437      1.8095783E-07  0.2864689    
   1.535890      1.3493533E-06 -9.8922491E-02
   1.553343      3.9332465E-07  -3.125354    
   1.570796      4.1591414E-07 -0.2195444    
   1.588250      1.3847542E-06 -0.1828897    
   1.605703      1.4867002E-06  -3.014926    
   1.623156      1.9409589E-07  -2.617714    
   1.640610      6.9329997E-07 -0.2064974    
   1.658063      8.6680484E-07 -0.3271065    
   1.675516      2.9942435E-06  -3.046955    
   1.692969      3.7303305E-06  -3.105632    
   1.710423      2.1394674E-06  -3.034088    
   1.727876      1.8013170E-06 -6.2053520E-02
   1.745329      1.0647277E-06  -2.991935    
   1.762783      3.3672885E-07  -2.053780    
   1.780236      6.5043895E-07 -0.3233323    
   1.797689      1.1007179E-06  -3.070620    
   1.815143      1.6408919E-06 -0.1602052    
   1.832596      3.0520340E-07  -2.389442    
   1.850049      2.1671842E-06 -7.8158706E-02
   1.867502      1.5490283E-06 -0.1581038    
   1.884956      7.2231717E-07  -3.039800    
   1.902409      2.1771941E-06   3.133489    
   1.919862      2.2557956E-06  -3.018754    
   1.937316      2.9767712E-06 -1.7354727E-02
   1.954769      8.6494292E-06  -3.134939    
   1.972222      1.4007535E-05 -1.1640349E-02
   1.989675      4.6645363E-07  -2.976962    
   2.007129      1.7633439E-06 -0.1518442    
   2.024582      3.0973729E-06 -9.7236382E-03
   2.042035      1.0780960E-06  -2.999934    
   2.059489      4.2063485E-07  -3.019154    
   2.076942      9.1266236E-07 -0.2151059    
   2.094395      9.2614005E-07 -0.1688428    
   2.111848      1.0850168E-06  -2.948925    
   2.129302      1.2422811E-06 -8.4253497E-02
   2.146755      1.3350659E-06  -3.040058    
   2.164208      6.2627572E-07  -2.910289    
   2.181662      1.4005564E-06 -0.1495963    
   2.199115      3.5989096E-06  -3.084565    
   2.216568      7.6849847E-06  -3.126017    
   2.234021      5.7093353E-06 -4.4854756E-02
   2.251475      2.9989562E-06 -7.5136051E-02
   2.268928      7.6874869E-07 -0.1607987    
   2.286381      1.3393948E-06 -0.1160139    
