  0.0000000E+00   1.361776     -3.0920201E-03
  1.7453292E-02   1.363243     -3.0917774E-03
  3.4906585E-02   1.362574     -3.0917013E-03
  5.2359879E-02   1.362507     -3.0907374E-03
  6.9813170E-02   1.361435     -3.0949281E-03
  8.7266468E-02   1.362523     -3.0858729E-03
  0.1047198       1.357503     -3.0991472E-03
  0.1221731       1.363422     -3.0876757E-03
  0.1396263       1.364009     -3.0830917E-03
  0.1570796       1.359413     -3.0899527E-03
  0.1745329       1.365411     -3.0788295E-03
  0.1919862       1.365506     -3.0832617E-03
  0.2094395       1.367723     -3.0749398E-03
  0.2268928       1.368932     -3.0737598E-03
  0.2443461       1.370777     -3.0734492E-03
  0.2617994       1.370463     -3.0714467E-03
  0.2792527       1.373036     -3.0679451E-03
  0.2967060       1.373513     -3.0632801E-03
  0.3141593       1.374565     -3.0617509E-03
  0.3316126       1.374715     -3.0563786E-03
  0.3490659       1.376888     -3.0516060E-03
  0.3665192       1.373269     -3.0597290E-03
  0.3839725       1.380060     -3.0470269E-03
  0.4014257       1.381766     -3.0423391E-03
  0.4188790       1.378552     -3.0475308E-03
  0.4363323       1.385334     -3.0320385E-03
  0.4537856       1.386629     -3.0345798E-03
  0.4712389       1.389871     -3.0226905E-03
  0.4886922       1.392170     -3.0189836E-03
  0.5061455       1.395049     -3.0160188E-03
  0.5235988       1.395930     -3.0106262E-03
  0.5410521       1.399458     -3.0019837E-03
  0.5585054       1.401030     -2.9993465E-03
  0.5759587       1.403098     -2.9940030E-03
  0.5934120       1.404442     -2.9917408E-03
  0.6108653       1.407521     -2.9842260E-03
  0.6283185       1.405310     -2.9850223E-03
  0.6457719       1.412769     -2.9714645E-03
  0.6632251       1.415488     -2.9675877E-03
  0.6806784       1.413780     -2.9669655E-03
  0.6981317       1.420909     -2.9533294E-03
  0.7155850       1.423370     -2.9488867E-03
  0.7330383       1.427428     -2.9384196E-03
  0.7504916       1.430708     -2.9326475E-03
  0.7679449       1.434379     -2.9266237E-03
  0.7853982       1.436449     -2.9177112E-03
  0.8028514       1.440621     -2.9108806E-03
  0.8203048       1.443236     -2.9074166E-03
  0.8377581       1.446131     -2.9006517E-03
  0.8552114       1.448573     -2.8921904E-03
  0.8726646       1.452285     -2.8843712E-03
  0.8901180       1.451596     -2.8859596E-03
  0.9075713       1.459329     -2.8746021E-03
  0.9250245       1.462875     -2.8621482E-03
  0.9424778       1.462612     -2.8606157E-03
  0.9599311       1.469774     -2.8519600E-03
  0.9773844       1.473243     -2.8418477E-03
  0.9948377       1.477836     -2.8341324E-03
   1.012291       1.481889     -2.8266979E-03
   1.029744       1.486207     -2.8143644E-03
   1.047198       1.489234     -2.8097720E-03
   1.064651       1.493855     -2.7974318E-03
   1.082104       1.497261     -2.7948746E-03
   1.099558       1.500770     -2.7870797E-03
   1.117011       1.504065     -2.7805101E-03
   1.134464       1.508196     -2.7715419E-03
   1.151917       1.508946     -2.7667948E-03
   1.169371       1.516547     -2.7552601E-03
   1.186824       1.520668     -2.7443345E-03
   1.204277       1.521779     -2.7412628E-03
   1.221731       1.528479     -2.7331132E-03
   1.239184       1.532823     -2.7237698E-03
   1.256637       1.537688     -2.7142803E-03
   1.274090       1.542285     -2.7082600E-03
   1.291544       1.546850     -2.6976913E-03
