  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7453292E-02  2.7546490E-02  -1.569748    
  3.4906585E-02  5.5193901E-02  -1.569752    
  5.2359879E-02  8.2594790E-02  -1.569749    
  6.9813170E-02  0.1100902      -1.569749    
  8.7266468E-02  0.1375788      -1.569749    
  0.1047198      0.1648877      -1.569750    
  0.1221731      0.1924083      -1.569749    
  0.1396263      0.2199029      -1.569749    
  0.1570796      0.2464646      -1.569750    
  0.1745329      0.2740215      -1.569749    
  0.1919862      0.3011615      -1.569749    
  0.2094395      0.3280889      -1.569749    
  0.2268928      0.3551509      -1.569749    
  0.2443461      0.3815927      -1.569750    
  0.2617994      0.4086030      -1.569749    
  0.2792527      0.4347552      -1.569749    
  0.2967060      0.4617784      -1.569749    
  0.3141593      0.4876534      -1.569749    
  0.3316126      0.5138355      -1.569749    
  0.3490659      0.5397927      -1.569750    
  0.3665192      0.5649993      -1.569750    
  0.3839725      0.5916224      -1.569749    
  0.4014257      0.6172225      -1.569749    
  0.4188790      0.6410444      -1.569749    
  0.4363323      0.6669313      -1.569749    
  0.4537856      0.6919010      -1.569749    
  0.4712389      0.7164301      -1.569749    
  0.4886922      0.7412841      -1.569749    
  0.5061455      0.7647080      -1.569749    
  0.5235988      0.7893615      -1.569749    
  0.5410521      0.8123721      -1.569749    
  0.5585054      0.8368941      -1.569749    
  0.5759587      0.8594761      -1.569749    
  0.5934120      0.8825689      -1.569749    
  0.6108653      0.9052137      -1.569749    
  0.6283185      0.9266115      -1.569749    
  0.6457719      0.9504269      -1.569749    
  0.6632251      0.9723578      -1.569749    
  0.6806784      0.9918954      -1.569749    
  0.6981317       1.014416      -1.569749    
  0.7155850       1.035478      -1.569749    
  0.7330383       1.055952      -1.569749    
  0.7504916       1.076915      -1.569749    
  0.7679449       1.096597      -1.569749    
  0.7853982       1.116329      -1.569749    
  0.8028514       1.135550      -1.569749    
  0.8203048       1.154977      -1.569749    
  0.8377581       1.172750      -1.569749    
  0.8552114       1.191164      -1.569749    
  0.8726646       1.208981      -1.569749    
  0.8901180       1.225089      -1.569749    
  0.9075713       1.244603      -1.569749    
  0.9250245       1.261349      -1.569749    
  0.9424778       1.275183      -1.569749    
  0.9599311       1.292744      -1.569749    
  0.9773844       1.308457      -1.569749    
  0.9948377       1.323484      -1.569749    
   1.012291       1.339126      -1.569749    
   1.029744       1.352021      -1.569749    
   1.047198       1.367192      -1.569749    
   1.064651       1.379553      -1.569749    
   1.082104       1.394352      -1.569749    
   1.099558       1.406031      -1.569749    
   1.117011       1.418579      -1.569749    
   1.134464       1.430304      -1.569749    
   1.151917       1.440089      -1.569750    
   1.169371       1.453737      -1.569749    
   1.186824       1.464439      -1.569749    
   1.204277       1.471527      -1.569749    
   1.221731       1.483151      -1.569749    
   1.239184       1.492350      -1.569749    
   1.256637       1.500831      -1.569749    
   1.274090       1.510105      -1.569749    
   1.291544       1.517439      -1.569749    
   1.308997       1.524894      -1.569749    
   1.326450       1.531708      -1.569749    
   1.343904       1.538658      -1.569749    
   1.361357       1.543573      -1.569749    
   1.378810       1.549299      -1.569749    
   1.396263       1.554288      -1.569749    
   1.413717       1.556908      -1.569749    
   1.431170       1.564165      -1.569749    
   1.448623       1.567625      -1.569749    
   1.466077       1.567693      -1.569749    
   1.483530       1.572280      -1.569749    
   1.500983       1.574479      -1.569749    
   1.518437       1.575994      -1.569749    
   1.535890       1.578187      -1.569749    
   1.553343       1.578321      -1.569749    
   1.570796       1.578718      -1.569749    
   1.588250       1.578329      -1.569749    
   1.605703       1.578173      -1.569749    
   1.623156       1.575961      -1.569749    
   1.640610       1.574458      -1.569749    
   1.658063       1.572135      -1.569749    
   1.675516       1.567670      -1.569750    
   1.692969       1.567638      -1.569749    
   1.710423       1.564113      -1.569749    
   1.727876       1.556937      -1.569749    
   1.745329       1.554206      -1.569749    
   1.762783       1.549333      -1.569749    
   1.780236       1.543554      -1.569749    
   1.797689       1.538704      -1.569749    
   1.815143       1.531703      -1.569749    
   1.832596       1.524914      -1.569749    
   1.850049       1.516222      -1.569749    
   1.867502       1.510134      -1.569749    
   1.884956       1.500813      -1.569749    
   1.902409       1.492330      -1.569749    
   1.919862       1.482998      -1.569749    
   1.937316       1.471452      -1.569749    
   1.954769       1.464451      -1.569749    
   1.972222       1.453913      -1.569749    
   1.989675       1.440029      -1.569749    
   2.007129       1.430448      -1.569749    
   2.024582       1.418592      -1.569749    
   2.042035       1.406063      -1.569749    
   2.059489       1.394345      -1.569749    
   2.076942       1.379575      -1.569749    
   2.094395       1.367200      -1.569749    
   2.111848       1.352053      -1.569749    
   2.129302       1.339099      -1.569749    
   2.146755       1.323451      -1.569749    
   2.164208       1.308507      -1.569749    
   2.181662       1.292708      -1.569749    
   2.199115       1.275178      -1.569749    
   2.216568       1.261450      -1.569749    
   2.234021       1.244467      -1.569749    
   2.251475       1.225100      -1.569749    
   2.268928       1.208985      -1.569749    
   2.286381       1.191154      -1.569749    
   2.303835       1.172831      -1.569749    
   2.321288       1.154979      -1.569749    
   2.338741       1.135534      -1.569749    
   2.356194       1.116307      -1.569749    
   2.373648       1.096575      -1.569749    
   2.391101       1.076917      -1.569749    
   2.408554       1.056044      -1.569749    
   2.426008       1.035465      -1.569749    
   2.443461       1.014421      -1.569749    
   2.460914      0.9919146      -1.569749    
   2.478368      0.9723617      -1.569749    
   2.495821      0.9504800      -1.569749    
   2.513274      0.9265958      -1.569749    
   2.530727      0.9051955      -1.569749    
   2.548181      0.8825858      -1.569749    
   2.565634      0.8594627      -1.569749    
   2.583087      0.8368626      -1.569749    
   2.600541      0.8130379      -1.569749    
   2.617994      0.7893566      -1.569749    
   2.635447      0.7653131      -1.569749    
   2.652900      0.7412973      -1.569749    
   2.670354      0.7164317      -1.569749    
   2.687807      0.6919035      -1.569749    
   2.705260      0.6669855      -1.569749    
   2.722714      0.6409981      -1.569749    
   2.740167      0.6172037      -1.569749    
   2.757620      0.5916272      -1.569750    
   2.775074      0.5650406      -1.569749    
   2.792527      0.5397993      -1.569749    
   2.809980      0.5138267      -1.569749    
   2.827433      0.4876428      -1.569749    
   2.844887      0.4617815      -1.569749    
   2.862340      0.4347550      -1.569750    
   2.879793      0.4086008      -1.569750    
   2.897247      0.3815905      -1.569749    
   2.914700      0.3551532      -1.569749    
   2.932153      0.3280879      -1.569749    
   2.949607      0.3011597      -1.569749    
   2.967060      0.2740170      -1.569749    
   2.984513      0.2464646      -1.569749    
   3.001966      0.2198955      -1.569749    
   3.019420      0.1924100      -1.569750    
   3.036873      0.1648917      -1.569750    
   3.054326      0.1375725      -1.569750    
   3.071780      0.1100877      -1.569748    
   3.089233      8.2596488E-02  -1.569750    
   3.106686      5.5193163E-02  -1.569753    
   3.124139      2.7548637E-02  -1.569752    
   3.141593      3.9277197E-06  -1.548756    
