  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.7453292E-02  0.5208291       1.757653    
  3.4906585E-02   1.041521       1.757653    
  5.2359879E-02   1.561886       1.757653    
  6.9813170E-02   2.081774       1.757653    
  8.7266468E-02   2.601007       1.757653    
  0.1047198       3.119488       1.757653    
  0.1221731       3.637069       1.757651    
  0.1396263       4.153500       1.757651    
  0.1570796       4.668530       1.757653    
  0.1745329       5.182241       1.757653    
  0.1919862       5.694364       1.757653    
  0.2094395       6.204785       1.757653    
  0.2268928       6.713282       1.757653    
  0.2443461       7.219760       1.757653    
  0.2617994       7.724032       1.757652    
  0.2792527       8.225937       1.757653    
  0.2967060       8.725365       1.757653    
  0.3141593       9.222091       1.757653    
  0.3316126       9.716039       1.757653    
  0.3490659       10.20698       1.757653    
  0.3665192       10.69493       1.757652    
  0.3839725       11.17953       1.757653    
  0.4014257       11.66087       1.757652    
  0.4188790       12.13836       1.757652    
  0.4363323       12.61233       1.757653    
  0.4537856       13.08246       1.757653    
  0.4712389       13.54857       1.757653    
  0.4886922       14.01063       1.757653    
  0.5061455       14.46834       1.757653    
  0.5235988       14.92170       1.757652    
  0.5410521       15.37045       1.757653    
  0.5585054       15.81459       1.757653    
  0.5759587       16.25389       1.757653    
  0.5934120       16.68811       1.757653    
  0.6108653       17.11738       1.757653    
  0.6283185       17.54151       1.757653    
  0.6457719       17.95978       1.757654    
  0.6632251       18.37339       1.757652    
  0.6806784       18.78099       1.757653    
  0.6981317       19.18284       1.757653    
  0.7155850       19.57902       1.757653    
  0.7330383       19.96911       1.757652    
  0.7504916       20.35315       1.757653    
  0.7679449       20.73092       1.757653    
  0.7853982       21.10244       1.757652    
  0.8028514       21.46742       1.757653    
  0.8203048       21.82610       1.757652    
  0.8377581       22.17798       1.757653    
  0.8552114       22.52312       1.757652    
  0.8726646       22.86118       1.757653    
  0.8901180       23.19266       1.757653    
  0.9075713       23.51761       1.757650    
  0.9250245       23.83340       1.757654    
  0.9424778       24.14378       1.757653    
  0.9599311       24.44619       1.757653    
  0.9773844       24.74114       1.757653    
  0.9948377       25.02879       1.757653    
   1.012291       25.30862       1.757653    
   1.029744       25.58073       1.757653    
   1.047198       25.84516       1.757652    
   1.064651       26.10156       1.757653    
   1.082104       26.35015       1.757653    
   1.099558       26.59068       1.757653    
   1.117011       26.82299       1.757653    
   1.134464       27.04717       1.757653    
   1.151917       27.26326       1.757652    
   1.169371       27.47194       1.757651    
   1.186824       27.66941       1.757657    
   1.204277       27.86120       1.757653    
   1.221731       28.04364       1.757653    
   1.239184       28.21753       1.757652    
   1.256637       28.38266       1.757653    
   1.274090       28.53930       1.757652    
   1.291544       28.68717       1.757653    
   1.308997       28.82652       1.757652    
   1.326450       28.95683       1.757653    
   1.343904       29.07852       1.757653    
   1.361357       29.19119       1.757653    
   1.378810       29.29493       1.757653    
   1.396263       29.38978       1.757653    
   1.413717       29.47585       1.757653    
   1.431170       29.55316       1.757652    
   1.448623       29.62104       1.757653    
   1.466077       29.67988       1.757653    
   1.483530       29.72979       1.757652    
   1.500983       29.77073       1.757652    
   1.518437       29.80248       1.757653    
   1.535890       29.82523       1.757653    
   1.553343       29.83873       1.757653    
   1.570796       29.84342       1.757652    
   1.588250       29.83876       1.757653    
   1.605703       29.82522       1.757653    
   1.623156       29.80250       1.757653    
   1.640610       29.77062       1.757653    
   1.658063       29.72969       1.757653    
   1.675516       29.67980       1.757653    
   1.692969       29.62070       1.757655    
   1.710423       29.55385       1.757650    
   1.727876       29.47598       1.757653    
   1.745329       29.38988       1.757653    
   1.762783       29.29520       1.757652    
   1.780236       29.19118       1.757653    
   1.797689       29.07846       1.757653    
   1.815143       28.95681       1.757653    
   1.832596       28.82646       1.757652    
   1.850049       28.68726       1.757653    
   1.867502       28.53937       1.757653    
   1.884956       28.38272       1.757653    
   1.902409       28.21743       1.757653    
   1.919862       28.04343       1.757653    
   1.937316       27.86106       1.757653    
   1.954769       27.67052       1.757652    
   1.972222       27.47009       1.757657    
   1.989675       27.26315       1.757653    
   2.007129       27.04720       1.757653    
   2.024582       26.82311       1.757652    
   2.042035       26.59063       1.757653    
   2.059489       26.35015       1.757653    
   2.076942       26.10158       1.757653    
   2.094395       25.84516       1.757652    
   2.111848       25.58073       1.757653    
   2.129302       25.30863       1.757653    
   2.146755       25.02875       1.757653    
   2.164208       24.74135       1.757652    
   2.181662       24.44611       1.757653    
   2.199115       24.14367       1.757653    
   2.216568       23.83417       1.757652    
   2.234021       23.51629       1.757655    
   2.251475       23.19258       1.757653    
   2.268928       22.86134       1.757653    
   2.286381       22.52303       1.757653    
   2.303835       22.17795       1.757653    
   2.321288       21.82607       1.757653    
   2.338741       21.46745       1.757653    
   2.356194       21.10247       1.757652    
   2.373648       20.73087       1.757653    
   2.391101       20.35316       1.757653    
   2.408554       19.96912       1.757653    
   2.426008       19.57896       1.757653    
   2.443461       19.18299       1.757653    
   2.460914       18.78100       1.757653    
   2.478368       18.37294       1.757654    
   2.495821       17.95961       1.757657    
   2.513274       17.54148       1.757654    
   2.530727       17.11736       1.757653    
   2.548181       16.68822       1.757652    
   2.565634       16.25385       1.757653    
   2.583087       15.81461       1.757653    
   2.600541       15.37041       1.757653    
   2.617994       14.92170       1.757652    
   2.635447       14.46832       1.757653    
   2.652900       14.01065       1.757653    
   2.670354       13.54860       1.757653    
   2.687807       13.08250       1.757652    
   2.705260       12.61236       1.757653    
   2.722714       12.13831       1.757653    
   2.740167       11.66085       1.757653    
   2.757620       11.17951       1.757653    
   2.775074       10.69488       1.757653    
   2.792527       10.20694       1.757653    
   2.809980       9.716012       1.757653    
   2.827433       9.222100       1.757653    
   2.844887       8.725332       1.757653    
   2.862340       8.225934       1.757653    
   2.879793       7.724038       1.757653    
   2.897247       7.219763       1.757653    
   2.914700       6.713282       1.757653    
   2.932153       6.204788       1.757653    
   2.949607       5.694359       1.757653    
   2.967060       5.182240       1.757653    
   2.984513       4.668529       1.757653    
   3.001966       4.153567       1.757650    
   3.019420       3.636971       1.757655    
   3.036873       3.119502       1.757652    
   3.054326       2.601002       1.757653    
   3.071780       2.081758       1.757653    
   3.089233       1.561875       1.757653    
   3.106686       1.041520       1.757653    
   3.124139      0.5208483       1.757653    
   3.141593      7.1864074E-06  -1.416065    
