  0.0000000E+00   3.004239       3.078810    
  1.7453292E-02   3.004256       3.078810    
  3.4906585E-02   3.004191       3.078809    
  5.2359879E-02   3.004173       3.078809    
  6.9813170E-02   3.004263       3.078810    
  8.7266468E-02   3.004278       3.078811    
  0.1047198       3.003937       3.078807    
  0.1221731       3.003971       3.078807    
  0.1396263       3.003913       3.078806    
  0.1570796       3.003953       3.078807    
  0.1745329       3.004248       3.078810    
  0.1919862       3.004291       3.078811    
  0.2094395       3.004177       3.078810    
  0.2268928       3.004195       3.078810    
  0.2443461       3.004255       3.078810    
  0.2617994       3.004235       3.078810    
  0.2792527       3.004256       3.078810    
  0.2967060       3.004189       3.078810    
  0.3141593       3.004165       3.078809    
  0.3316126       3.004277       3.078810    
  0.3490659       3.004255       3.078810    
  0.3665192       3.003942       3.078807    
  0.3839725       3.003919       3.078807    
  0.4014257       3.003919       3.078806    
  0.4188790       3.003932       3.078806    
  0.4363323       3.004255       3.078810    
  0.4537856       3.004281       3.078810    
  0.4712389       3.004167       3.078810    
  0.4886922       3.004189       3.078810    
  0.5061455       3.004261       3.078810    
  0.5235988       3.004235       3.078810    
  0.5410521       3.004255       3.078811    
  0.5585054       3.004196       3.078810    
  0.5759587       3.004161       3.078809    
  0.5934120       3.004292       3.078811    
  0.6108653       3.004249       3.078810    
  0.6283185       3.003955       3.078807    
  0.6457719       3.004004       3.078808    
  0.6632251       3.004066       3.078808    
  0.6806784       3.003944       3.078807    
  0.6981317       3.004249       3.078811    
  0.7155850       3.004260       3.078810    
  0.7330383       3.004145       3.078809    
  0.7504916       3.004195       3.078810    
  0.7679449       3.004247       3.078811    
  0.7853982       3.004236       3.078810    
  0.8028514       3.004250       3.078811    
  0.8203048       3.004191       3.078810    
  0.8377581       3.004151       3.078809    
  0.8552114       3.004276       3.078811    
  0.8726646       3.004253       3.078810    
  0.8901180       3.003970       3.078807    
  0.9075713       3.003964       3.078807    
  0.9250245       3.004009       3.078808    
  0.9424778       3.003955       3.078807    
  0.9599311       3.004253       3.078810    
  0.9773844       3.004288       3.078811    
  0.9948377       3.004154       3.078809    
   1.012291       3.004193       3.078810    
   1.029744       3.004251       3.078810    
   1.047198       3.004248       3.078810    
   1.064651       3.004253       3.078811    
   1.082104       3.004191       3.078810    
   1.099558       3.004171       3.078809    
   1.117011       3.004267       3.078811    
   1.134464       3.004252       3.078811    
   1.151917       3.003939       3.078806    
   1.169371       3.003994       3.078807    
   1.186824       3.003853       3.078805    
   1.204277       3.003969       3.078807    
   1.221731       3.004246       3.078810    
   1.239184       3.004247       3.078810    
   1.256637       3.004167       3.078810    
   1.274090       3.004208       3.078810    
   1.291544       3.004272       3.078811    
   1.308997       3.004251       3.078810    
   1.326450       3.004261       3.078810    
   1.343904       3.004208       3.078810    
   1.361357       3.004174       3.078810    
   1.378810       3.004291       3.078811    
   1.396263       3.004262       3.078811    
   1.413717       3.004022       3.078808    
   1.431170       3.003911       3.078807    
   1.448623       3.003921       3.078806    
   1.466077       3.003913       3.078807    
   1.483530       3.004275       3.078811    
   1.500983       3.004274       3.078811    
   1.518437       3.004152       3.078809    
   1.535890       3.004193       3.078810    
   1.553343       3.004259       3.078811    
   1.570796       3.004251       3.078810    
   1.588250       3.004261       3.078811    
   1.605703       3.004189       3.078810    
   1.623156       3.004159       3.078809    
   1.640610       3.004257       3.078811    
   1.658063       3.004255       3.078811    
   1.675516       3.003937       3.078807    
   1.692969       3.003898       3.078806    
   1.710423       3.003956       3.078807    
   1.727876       3.003953       3.078807    
   1.745329       3.004246       3.078810    
   1.762783       3.004234       3.078810    
   1.780236       3.004176       3.078810    
   1.797689       3.004195       3.078810    
   1.815143       3.004253       3.078810    
   1.832596       3.004248       3.078811    
   1.850049       3.004252       3.078811    
   1.867502       3.004188       3.078810    
   1.884956       3.004171       3.078810    
   1.902409       3.004277       3.078811    
   1.919862       3.004251       3.078810    
   1.937316       3.004018       3.078808    
   1.954769       3.003920       3.078807    
   1.972222       3.003841       3.078805    
   1.989675       3.004026       3.078808    
   2.007129       3.004241       3.078810    
   2.024582       3.004278       3.078811    
   2.042035       3.004180       3.078810    
   2.059489       3.004194       3.078809    
   2.076942       3.004256       3.078810    
   2.094395       3.004242       3.078810    
   2.111848       3.004247       3.078811    
   2.129302       3.004201       3.078810    
   2.146755       3.004178       3.078809    
   2.164208       3.004248       3.078811    
   2.181662       3.004268       3.078811    
   2.199115       3.004014       3.078808    
   2.216568       3.003925       3.078807    
   2.234021       3.004009       3.078808    
   2.251475       3.003938       3.078807    
   2.268928       3.004274       3.078811    
   2.286381       3.004259       3.078810    
   2.303835       3.004148       3.078809    
   2.321288       3.004193       3.078810    
   2.338741       3.004254       3.078810    
   2.356194       3.004247       3.078810    
   2.373648       3.004257       3.078811    
   2.391101       3.004194       3.078810    
   2.408554       3.004143       3.078809    
   2.426008       3.004262       3.078811    
   2.443461       3.004277       3.078811    
   2.460914       3.003937       3.078807    
   2.478368       3.004013       3.078808    
   2.495821       3.003844       3.078806    
   2.513274       3.003961       3.078807    
   2.530727       3.004265       3.078810    
   2.548181       3.004250       3.078810    
   2.565634       3.004174       3.078810    
   2.583087       3.004199       3.078810    
   2.600541       3.004254       3.078811    
   2.617994       3.004237       3.078810    
   2.635447       3.004262       3.078811    
   2.652900       3.004200       3.078810    
   2.670354       3.004173       3.078809    
   2.687807       3.004282       3.078811    
   2.705260       3.004243       3.078810    
   2.722714       3.004022       3.078808    
   2.740167       3.003923       3.078807    
   2.757620       3.003920       3.078806    
   2.775074       3.003943       3.078807    
   2.792527       3.004255       3.078811    
   2.809980       3.004290       3.078811    
   2.827433       3.004178       3.078809    
   2.844887       3.004187       3.078810    
   2.862340       3.004250       3.078810    
   2.879793       3.004253       3.078811    
   2.897247       3.004256       3.078811    
   2.914700       3.004198       3.078810    
   2.932153       3.004177       3.078810    
   2.949607       3.004267       3.078811    
   2.967060       3.004029       3.078808    
   2.984513       3.003955       3.078807    
   3.001966       3.003956       3.078807    
   3.019420       3.003898       3.078807    
   3.036873       3.003938       3.078807    
   3.054326       3.004253       3.078811    
   3.071780       3.004236       3.078810    
   3.089233       3.004158       3.078809    
   3.106686       3.004193       3.078810    
   3.124139       3.004259       3.078811    
   3.141593       3.004245       3.078810    
